filename,start_points,connection_points,branch_points
216__M_Left_ring_finger.png,5,19,7
216__M_Left_ring_finger.png,269,72,0
216__M_Left_ring_finger.png,68,88,85
216__M_Left_ring_finger.png,0,48,109
216__M_Left_ring_finger.png,6,62,81
216__M_Left_ring_finger.png,67,72,39
216__M_Left_thumb_finger.png,272,70,0
216__M_Left_thumb_finger.png,262,70,6
216__M_Left_thumb_finger.png,60,93,66
216__M_Left_thumb_finger.png,0,39,103
216__M_Left_thumb_finger.png,2,30,64
216__M_Left_thumb_finger.png,272,70,0
216__M_Left_thumb_finger.png,98,95,57
216__M_Left_thumb_finger.png,1,53,97
216__M_Left_thumb_finger.png,1,25,78
216__M_Left_thumb_finger.png,13,18,12
216__M_Left_thumb_finger.png,272,70,0
216__M_Left_thumb_finger.png,9,94,94
216__M_Left_thumb_finger.png,1,65,68
216__M_Left_thumb_finger.png,3,24,65
216__M_Left_thumb_finger.png,3,32,48
216__M_Left_thumb_finger.png,272,70,0
216__M_Left_thumb_finger.png,1,60,102
216__M_Left_thumb_finger.png,0,46,96
216__M_Left_thumb_finger.png,0,28,114
216__M_Left_thumb_finger.png,4,27,81
216__M_Left_thumb_finger.png,272,70,0
216__M_Left_thumb_finger.png,131,76,55
216__M_Left_thumb_finger.png,2,72,89
216__M_Left_thumb_finger.png,1,49,118
216__M_Left_thumb_finger.png,0,38,81
21__M_Left_index_finger.png,272,70,0
21__M_Left_index_finger.png,264,68,6
21__M_Left_index_finger.png,140,100,31
21__M_Left_index_finger.png,49,111,54
21__M_Left_index_finger.png,35,124,53
21__M_Left_index_finger.png,272,70,0
21__M_Left_index_finger.png,131,97,36
21__M_Left_index_finger.png,0,50,84
21__M_Left_index_finger.png,0,36,81
21__M_Left_index_finger.png,0,29,100
21__M_Left_index_finger.png,272,70,0
21__M_Left_index_finger.png,98,110,32
21__M_Left_index_finger.png,1,58,76
21__M_Left_index_finger.png,1,30,81
21__M_Left_index_finger.png,3,25,81
21__M_Left_index_finger.png,272,70,0
21__M_Left_index_finger.png,118,101,35
21__M_Left_index_finger.png,0,76,66
21__M_Left_index_finger.png,3,28,71
21__M_Left_index_finger.png,4,23,84
21__M_Left_index_finger.png,272,70,0
21__M_Left_index_finger.png,252,78,3
21__M_Left_index_finger.png,61,108,47
21__M_Left_index_finger.png,7,79,87
21__M_Left_index_finger.png,0,40,121
21__M_Left_little_finger.png,272,70,0
21__M_Left_little_finger.png,271,70,0
21__M_Left_little_finger.png,177,77,27
21__M_Left_little_finger.png,127,75,35
21__M_Left_little_finger.png,151,79,37
21__M_Left_little_finger.png,272,70,0
21__M_Left_little_finger.png,142,80,26
21__M_Left_little_finger.png,1,26,60
21__M_Left_little_finger.png,3,27,39
21__M_Left_little_finger.png,6,27,32
21__M_Left_little_finger.png,272,70,0
21__M_Left_little_finger.png,61,74,70
21__M_Left_little_finger.png,3,31,61
21__M_Left_little_finger.png,2,25,51
21__M_Left_little_finger.png,5,33,28
21__M_Left_little_finger.png,272,70,0
21__M_Left_little_finger.png,84,81,57
21__M_Left_little_finger.png,2,40,57
21__M_Left_little_finger.png,6,30,68
21__M_Left_little_finger.png,1,34,26
21__M_Left_little_finger.png,272,70,0
21__M_Left_little_finger.png,234,72,11
21__M_Left_little_finger.png,57,81,66
21__M_Left_little_finger.png,0,36,101
21__M_Left_little_finger.png,3,55,76
21__M_Left_middle_finger.png,272,70,0
21__M_Left_middle_finger.png,259,70,4
21__M_Left_middle_finger.png,51,94,74
21__M_Left_middle_finger.png,3,71,83
21__M_Left_middle_finger.png,1,104,84
21__M_Left_middle_finger.png,272,70,0
21__M_Left_middle_finger.png,134,73,47
21__M_Left_middle_finger.png,1,24,93
21__M_Left_middle_finger.png,7,24,45
21__M_Left_middle_finger.png,2,23,98
21__M_Left_middle_finger.png,272,70,0
21__M_Left_middle_finger.png,80,93,44
21__M_Left_middle_finger.png,2,33,68
21__M_Left_middle_finger.png,0,40,73
21__M_Left_middle_finger.png,0,36,88
21__M_Left_middle_finger.png,272,70,0
21__M_Left_middle_finger.png,107,92,40
21__M_Left_middle_finger.png,0,36,79
21__M_Left_middle_finger.png,1,22,77
21__M_Left_middle_finger.png,0,32,108
21__M_Left_middle_finger.png,272,70,0
21__M_Left_middle_finger.png,257,70,7
21__M_Left_middle_finger.png,29,102,64
21__M_Left_middle_finger.png,0,70,89
21__M_Left_middle_finger.png,0,81,90
21__M_Left_ring_finger.png,272,70,0
21__M_Left_ring_finger.png,272,70,0
21__M_Left_ring_finger.png,150,79,46
21__M_Left_ring_finger.png,7,71,74
21__M_Left_ring_finger.png,4,50,91
21__M_Left_ring_finger.png,272,70,0
21__M_Left_ring_finger.png,217,81,10
21__M_Left_ring_finger.png,4,39,59
21__M_Left_ring_finger.png,5,37,64
21__M_Left_ring_finger.png,9,25,37
21__M_Left_ring_finger.png,272,70,0
21__M_Left_ring_finger.png,167,90,24
21__M_Left_ring_finger.png,3,62,73
21__M_Left_ring_finger.png,1,29,53
21__M_Left_ring_finger.png,6,22,54
21__M_Left_ring_finger.png,272,70,0
21__M_Left_ring_finger.png,197,79,32
21__M_Left_ring_finger.png,0,68,91
21__M_Left_ring_finger.png,1,28,69
21__M_Left_ring_finger.png,2,24,76
21__M_Left_ring_finger.png,272,70,0
21__M_Left_ring_finger.png,272,70,0
21__M_Left_ring_finger.png,75,113,54
21__M_Left_ring_finger.png,0,96,70
21__M_Left_ring_finger.png,1,63,93
21__M_Left_thumb_finger.png,272,70,0
21__M_Left_thumb_finger.png,263,70,3
21__M_Left_thumb_finger.png,175,90,26
21__M_Left_thumb_finger.png,116,103,46
21__M_Left_thumb_finger.png,68,106,77
21__M_Left_thumb_finger.png,272,70,0
21__M_Left_thumb_finger.png,106,100,47
21__M_Left_thumb_finger.png,1,43,95
21__M_Left_thumb_finger.png,1,38,88
21__M_Left_thumb_finger.png,0,25,107
21__M_Left_thumb_finger.png,272,70,0
21__M_Left_thumb_finger.png,16,97,81
21__M_Left_thumb_finger.png,1,46,79
21__M_Left_thumb_finger.png,1,31,74
21__M_Left_thumb_finger.png,1,28,89
21__M_Left_thumb_finger.png,272,70,0
21__M_Left_thumb_finger.png,20,140,65
21__M_Left_thumb_finger.png,1,53,77
21__M_Left_thumb_finger.png,0,51,72
21__M_Left_thumb_finger.png,0,38,62
21__M_Left_thumb_finger.png,272,70,0
21__M_Left_thumb_finger.png,139,119,26
21__M_Left_thumb_finger.png,1,118,59
21__M_Left_thumb_finger.png,2,103,53
21__M_Left_thumb_finger.png,0,43,116
221__M_Left_index_finger.png,272,70,0
221__M_Left_index_finger.png,175,78,34
221__M_Left_index_finger.png,15,69,61
221__M_Left_index_finger.png,6,39,63
221__M_Left_index_finger.png,27,58,16
221__M_Left_index_finger.png,272,70,0
221__M_Left_index_finger.png,16,94,73
221__M_Left_index_finger.png,10,30,37
221__M_Left_index_finger.png,10,26,19
221__M_Left_index_finger.png,10,2,4
221__M_Left_index_finger.png,272,70,0
221__M_Left_index_finger.png,12,56,78
221__M_Left_index_finger.png,12,18,8
221__M_Left_index_finger.png,8,26,13
221__M_Left_index_finger.png,4,6,0
221__M_Left_index_finger.png,272,70,0
221__M_Left_index_finger.png,111,76,29
221__M_Left_index_finger.png,13,18,2
221__M_Left_index_finger.png,10,18,5
221__M_Left_index_finger.png,10,12,4
221__M_Left_index_finger.png,272,70,0
221__M_Left_index_finger.png,270,70,1
221__M_Left_index_finger.png,187,74,10
221__M_Left_index_finger.png,87,68,23
221__M_Left_index_finger.png,32,50,60
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,202,73,26
221__M_Left_little_finger.png,11,58,90
221__M_Left_little_finger.png,5,27,81
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,22,63,64
221__M_Left_little_finger.png,1,35,74
221__M_Left_little_finger.png,12,29,23
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,26,77,49
221__M_Left_little_finger.png,9,38,40
221__M_Left_little_finger.png,12,26,19
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,195,74,22
221__M_Left_little_finger.png,19,50,56
221__M_Left_little_finger.png,8,34,37
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,272,70,0
221__M_Left_little_finger.png,270,70,1
221__M_Left_little_finger.png,255,74,2
221__M_Left_middle_finger.png,272,70,0
221__M_Left_middle_finger.png,272,70,0
221__M_Left_middle_finger.png,129,75,36
221__M_Left_middle_finger.png,54,65,21
221__M_Left_middle_finger.png,34,58,9
221__M_Left_middle_finger.png,272,70,0
221__M_Left_middle_finger.png,117,76,40
221__M_Left_middle_finger.png,2,25,79
221__M_Left_middle_finger.png,7,26,24
221__M_Left_middle_finger.png,4,4,3
221__M_Left_middle_finger.png,272,70,0
221__M_Left_middle_finger.png,47,88,58
221__M_Left_middle_finger.png,2,37,74
221__M_Left_middle_finger.png,8,37,40
221__M_Left_middle_finger.png,5,15,18
221__M_Left_middle_finger.png,272,70,0
221__M_Left_middle_finger.png,98,95,51
221__M_Left_middle_finger.png,2,32,79
221__M_Left_middle_finger.png,10,36,33
221__M_Left_middle_finger.png,12,12,7
221__M_Left_middle_finger.png,272,70,0
221__M_Left_middle_finger.png,227,73,18
221__M_Left_middle_finger.png,6,48,107
221__M_Left_middle_finger.png,2,40,32
221__M_Left_middle_finger.png,9,18,15
221__M_Left_ring_finger.png,272,70,0
221__M_Left_ring_finger.png,272,70,0
221__M_Left_ring_finger.png,197,81,23
221__M_Left_ring_finger.png,135,72,14
221__M_Left_ring_finger.png,169,68,13
221__M_Left_ring_finger.png,272,70,0
221__M_Left_ring_finger.png,156,83,29
221__M_Left_ring_finger.png,0,27,92
221__M_Left_ring_finger.png,9,34,13
221__M_Left_ring_finger.png,8,8,1
221__M_Left_ring_finger.png,272,70,0
221__M_Left_ring_finger.png,85,88,64
221__M_Left_ring_finger.png,7,33,47
221__M_Left_ring_finger.png,10,31,18
221__M_Left_ring_finger.png,10,2,1
221__M_Left_ring_finger.png,272,70,0
221__M_Left_ring_finger.png,94,71,70
221__M_Left_ring_finger.png,5,30,53
221__M_Left_ring_finger.png,9,20,7
221__M_Left_ring_finger.png,11,2,0
221__M_Left_ring_finger.png,272,70,0
221__M_Left_ring_finger.png,223,75,15
221__M_Left_ring_finger.png,29,64,71
221__M_Left_ring_finger.png,7,38,45
221__M_Left_ring_finger.png,10,34,26
221__M_Left_thumb_finger.png,272,70,0
221__M_Left_thumb_finger.png,178,85,38
221__M_Left_thumb_finger.png,18,103,85
221__M_Left_thumb_finger.png,4,96,80
221__M_Left_thumb_finger.png,33,98,94
221__M_Left_thumb_finger.png,261,74,4
221__M_Left_thumb_finger.png,6,93,81
221__M_Left_thumb_finger.png,0,22,107
221__M_Left_thumb_finger.png,4,18,98
221__M_Left_thumb_finger.png,7,28,62
221__M_Left_thumb_finger.png,223,84,16
221__M_Left_thumb_finger.png,3,96,75
221__M_Left_thumb_finger.png,2,33,84
221__M_Left_thumb_finger.png,0,22,89
221__M_Left_thumb_finger.png,5,34,56
221__M_Left_thumb_finger.png,246,82,4
221__M_Left_thumb_finger.png,1,50,92
221__M_Left_thumb_finger.png,2,44,77
221__M_Left_thumb_finger.png,2,48,64
221__M_Left_thumb_finger.png,2,37,80
221__M_Left_thumb_finger.png,272,70,0
221__M_Left_thumb_finger.png,83,107,49
221__M_Left_thumb_finger.png,0,35,83
221__M_Left_thumb_finger.png,2,20,98
221__M_Left_thumb_finger.png,0,43,83
291__M_Left_index_finger.png,272,70,0
291__M_Left_index_finger.png,108,88,50
291__M_Left_index_finger.png,2,51,89
291__M_Left_index_finger.png,9,38,78
291__M_Left_index_finger.png,105,72,22
291__M_Left_index_finger.png,247,72,9
291__M_Left_index_finger.png,0,63,103
291__M_Left_index_finger.png,2,20,86
291__M_Left_index_finger.png,10,16,43
291__M_Left_index_finger.png,8,18,15
291__M_Left_index_finger.png,240,74,9
291__M_Left_index_finger.png,1,90,59
291__M_Left_index_finger.png,3,35,75
291__M_Left_index_finger.png,18,22,27
291__M_Left_index_finger.png,11,12,7
291__M_Left_index_finger.png,272,70,0
291__M_Left_index_finger.png,103,82,50
291__M_Left_index_finger.png,6,41,41
291__M_Left_index_finger.png,9,30,15
291__M_Left_index_finger.png,16,46,22
291__M_Left_index_finger.png,272,70,0
291__M_Left_index_finger.png,272,70,0
291__M_Left_index_finger.png,257,72,4
291__M_Left_index_finger.png,234,80,6
291__M_Left_index_finger.png,194,124,12
291__M_Left_little_finger.png,272,70,0
291__M_Left_little_finger.png,272,70,0
291__M_Left_little_finger.png,272,70,0
291__M_Left_little_finger.png,272,70,0
291__M_Left_little_finger.png,272,70,0
291__M_Left_little_finger.png,272,70,0
291__M_Left_little_finger.png,231,71,18
291__M_Left_little_finger.png,33,68,83
291__M_Left_little_finger.png,9,72,43
291__M_Left_little_finger.png,34,84,72
291__M_Left_little_finger.png,272,70,0
291__M_Left_little_finger.png,114,83,53
291__M_Left_little_finger.png,5,21,63
291__M_Left_little_finger.png,10,27,38
291__M_Left_little_finger.png,9,21,17
291__M_Left_little_finger.png,272,70,0
291__M_Left_little_finger.png,127,96,45
291__M_Left_little_finger.png,3,49,78
291__M_Left_little_finger.png,1,29,76
291__M_Left_little_finger.png,8,35,18
291__M_Left_little_finger.png,272,70,0
291__M_Left_little_finger.png,254,74,7
291__M_Left_little_finger.png,68,77,43
291__M_Left_little_finger.png,3,49,57
291__M_Left_little_finger.png,46,84,31
291__M_Left_middle_finger.png,272,70,0
291__M_Left_middle_finger.png,162,77,49
291__M_Left_middle_finger.png,15,40,105
291__M_Left_middle_finger.png,12,50,99
291__M_Left_middle_finger.png,135,70,40
291__M_Left_middle_finger.png,272,70,0
291__M_Left_middle_finger.png,28,72,79
291__M_Left_middle_finger.png,2,24,77
291__M_Left_middle_finger.png,8,39,31
291__M_Left_middle_finger.png,8,28,35
291__M_Left_middle_finger.png,272,70,0
291__M_Left_middle_finger.png,5,81,57
291__M_Left_middle_finger.png,4,32,53
291__M_Left_middle_finger.png,6,30,60
291__M_Left_middle_finger.png,5,32,49
291__M_Left_middle_finger.png,272,70,0
291__M_Left_middle_finger.png,87,70,48
291__M_Left_middle_finger.png,9,23,69
291__M_Left_middle_finger.png,2,33,74
291__M_Left_middle_finger.png,8,38,80
291__M_Left_middle_finger.png,272,70,0
291__M_Left_middle_finger.png,257,72,1
291__M_Left_middle_finger.png,114,80,28
291__M_Left_middle_finger.png,83,74,55
291__M_Left_middle_finger.png,190,87,26
291__M_Left_ring_finger.png,272,70,0
291__M_Left_ring_finger.png,202,78,27
291__M_Left_ring_finger.png,20,62,86
291__M_Left_ring_finger.png,3,33,84
291__M_Left_ring_finger.png,39,79,42
291__M_Left_ring_finger.png,272,70,0
291__M_Left_ring_finger.png,34,79,67
291__M_Left_ring_finger.png,7,38,50
291__M_Left_ring_finger.png,11,27,21
291__M_Left_ring_finger.png,2,47,63
291__M_Left_ring_finger.png,260,74,4
291__M_Left_ring_finger.png,2,45,99
291__M_Left_ring_finger.png,15,19,51
291__M_Left_ring_finger.png,8,28,35
291__M_Left_ring_finger.png,0,50,90
291__M_Left_ring_finger.png,272,70,0
291__M_Left_ring_finger.png,31,60,80
291__M_Left_ring_finger.png,3,24,83
291__M_Left_ring_finger.png,3,28,67
291__M_Left_ring_finger.png,9,61,55
291__M_Left_ring_finger.png,272,70,0
291__M_Left_ring_finger.png,240,71,12
291__M_Left_ring_finger.png,157,74,27
291__M_Left_ring_finger.png,178,72,11
291__M_Left_ring_finger.png,250,78,4
291__M_Left_thumb_finger.png,272,70,0
291__M_Left_thumb_finger.png,169,104,30
291__M_Left_thumb_finger.png,62,104,68
291__M_Left_thumb_finger.png,7,94,77
291__M_Left_thumb_finger.png,3,95,60
291__M_Left_thumb_finger.png,179,112,21
291__M_Left_thumb_finger.png,9,126,83
291__M_Left_thumb_finger.png,1,73,109
291__M_Left_thumb_finger.png,0,60,96
291__M_Left_thumb_finger.png,2,66,68
291__M_Left_thumb_finger.png,119,118,56
291__M_Left_thumb_finger.png,8,103,107
291__M_Left_thumb_finger.png,1,34,127
291__M_Left_thumb_finger.png,3,32,79
291__M_Left_thumb_finger.png,4,34,60
291__M_Left_thumb_finger.png,171,108,36
291__M_Left_thumb_finger.png,4,106,104
291__M_Left_thumb_finger.png,0,43,112
291__M_Left_thumb_finger.png,5,31,41
291__M_Left_thumb_finger.png,5,39,32
291__M_Left_thumb_finger.png,266,70,3
291__M_Left_thumb_finger.png,87,115,58
291__M_Left_thumb_finger.png,2,41,94
291__M_Left_thumb_finger.png,1,27,89
291__M_Left_thumb_finger.png,7,31,23
400__M_Left_index_finger.png,272,70,0
400__M_Left_index_finger.png,162,72,65
400__M_Left_index_finger.png,112,67,66
400__M_Left_index_finger.png,121,68,48
400__M_Left_index_finger.png,216,80,8
400__M_Left_index_finger.png,218,98,13
400__M_Left_index_finger.png,11,63,122
400__M_Left_index_finger.png,0,20,113
400__M_Left_index_finger.png,7,36,47
400__M_Left_index_finger.png,5,35,74
400__M_Left_index_finger.png,175,111,33
400__M_Left_index_finger.png,4,66,136
400__M_Left_index_finger.png,1,19,94
400__M_Left_index_finger.png,13,30,29
400__M_Left_index_finger.png,3,23,55
400__M_Left_index_finger.png,215,112,6
400__M_Left_index_finger.png,0,88,115
400__M_Left_index_finger.png,1,27,97
400__M_Left_index_finger.png,3,25,55
400__M_Left_index_finger.png,1,31,73
400__M_Left_index_finger.png,272,70,0
400__M_Left_index_finger.png,149,72,59
400__M_Left_index_finger.png,42,58,97
400__M_Left_index_finger.png,26,67,76
400__M_Left_index_finger.png,62,72,66
400__M_Left_little_finger.png,272,70,0
400__M_Left_little_finger.png,272,70,0
400__M_Left_little_finger.png,260,74,2
400__M_Left_little_finger.png,236,74,12
400__M_Left_little_finger.png,201,79,24
400__M_Left_little_finger.png,272,70,0
400__M_Left_little_finger.png,233,73,22
400__M_Left_little_finger.png,8,45,116
400__M_Left_little_finger.png,1,22,103
400__M_Left_little_finger.png,1,26,98
400__M_Left_little_finger.png,272,70,0
400__M_Left_little_finger.png,126,73,68
400__M_Left_little_finger.png,0,32,131
400__M_Left_little_finger.png,4,30,80
400__M_Left_little_finger.png,1,30,74
400__M_Left_little_finger.png,272,70,0
400__M_Left_little_finger.png,168,94,34
400__M_Left_little_finger.png,0,60,107
400__M_Left_little_finger.png,3,43,99
400__M_Left_little_finger.png,2,45,88
400__M_Left_little_finger.png,272,70,0
400__M_Left_little_finger.png,272,70,0
400__M_Left_little_finger.png,131,100,38
400__M_Left_little_finger.png,34,90,96
400__M_Left_little_finger.png,64,83,66
400__M_Left_middle_finger.png,272,70,0
400__M_Left_middle_finger.png,184,90,27
400__M_Left_middle_finger.png,42,88,84
400__M_Left_middle_finger.png,140,82,42
400__M_Left_middle_finger.png,272,70,0
400__M_Left_middle_finger.png,272,70,0
400__M_Left_middle_finger.png,28,64,103
400__M_Left_middle_finger.png,0,23,108
400__M_Left_middle_finger.png,2,34,81
400__M_Left_middle_finger.png,97,81,59
400__M_Left_middle_finger.png,272,70,0
400__M_Left_middle_finger.png,9,93,82
400__M_Left_middle_finger.png,2,36,81
400__M_Left_middle_finger.png,6,35,67
400__M_Left_middle_finger.png,12,74,68
400__M_Left_middle_finger.png,272,70,0
400__M_Left_middle_finger.png,59,86,79
400__M_Left_middle_finger.png,0,49,102
400__M_Left_middle_finger.png,1,21,115
400__M_Left_middle_finger.png,65,78,74
400__M_Left_middle_finger.png,272,70,0
400__M_Left_middle_finger.png,207,77,26
400__M_Left_middle_finger.png,27,97,93
400__M_Left_middle_finger.png,48,77,100
400__M_Left_middle_finger.png,247,82,5
400__M_Left_ring_finger.png,272,70,0
400__M_Left_ring_finger.png,96,81,78
400__M_Left_ring_finger.png,36,61,100
400__M_Left_ring_finger.png,167,75,41
400__M_Left_ring_finger.png,272,70,0
400__M_Left_ring_finger.png,168,110,32
400__M_Left_ring_finger.png,4,50,100
400__M_Left_ring_finger.png,7,34,45
400__M_Left_ring_finger.png,6,40,89
400__M_Left_ring_finger.png,193,88,14
400__M_Left_ring_finger.png,116,81,71
400__M_Left_ring_finger.png,0,42,99
400__M_Left_ring_finger.png,8,28,31
400__M_Left_ring_finger.png,9,31,77
400__M_Left_ring_finger.png,111,91,43
400__M_Left_ring_finger.png,154,116,32
400__M_Left_ring_finger.png,2,67,109
400__M_Left_ring_finger.png,5,20,88
400__M_Left_ring_finger.png,2,25,108
400__M_Left_ring_finger.png,206,84,17
400__M_Left_ring_finger.png,271,70,0
400__M_Left_ring_finger.png,103,80,88
400__M_Left_ring_finger.png,60,67,83
400__M_Left_ring_finger.png,184,74,36
400__M_Left_ring_finger.png,272,70,0
400__M_Left_thumb_finger.png,272,70,0
400__M_Left_thumb_finger.png,192,111,18
400__M_Left_thumb_finger.png,23,142,85
400__M_Left_thumb_finger.png,2,67,165
400__M_Left_thumb_finger.png,55,88,111
400__M_Left_thumb_finger.png,266,72,3
400__M_Left_thumb_finger.png,67,142,55
400__M_Left_thumb_finger.png,0,84,105
400__M_Left_thumb_finger.png,1,38,144
400__M_Left_thumb_finger.png,6,51,132
400__M_Left_thumb_finger.png,214,101,16
400__M_Left_thumb_finger.png,9,128,93
400__M_Left_thumb_finger.png,0,40,140
400__M_Left_thumb_finger.png,1,39,130
400__M_Left_thumb_finger.png,1,47,118
400__M_Left_thumb_finger.png,255,82,0
400__M_Left_thumb_finger.png,9,119,97
400__M_Left_thumb_finger.png,2,47,107
400__M_Left_thumb_finger.png,1,36,119
400__M_Left_thumb_finger.png,1,36,121
400__M_Left_thumb_finger.png,272,70,0
400__M_Left_thumb_finger.png,83,97,73
400__M_Left_thumb_finger.png,2,47,96
400__M_Left_thumb_finger.png,0,57,113
400__M_Left_thumb_finger.png,101,72,77
408__M_Left_index_finger.png,272,70,0
408__M_Left_index_finger.png,272,70,0
408__M_Left_index_finger.png,181,74,35
408__M_Left_index_finger.png,128,80,47
408__M_Left_index_finger.png,135,81,43
408__M_Left_index_finger.png,271,70,0
408__M_Left_index_finger.png,47,88,93
408__M_Left_index_finger.png,0,21,130
408__M_Left_index_finger.png,0,30,111
408__M_Left_index_finger.png,2,20,93
408__M_Left_index_finger.png,214,86,24
408__M_Left_index_finger.png,0,97,96
408__M_Left_index_finger.png,1,36,107
408__M_Left_index_finger.png,1,36,78
408__M_Left_index_finger.png,2,38,67
408__M_Left_index_finger.png,207,87,26
408__M_Left_index_finger.png,1,85,112
408__M_Left_index_finger.png,1,39,107
408__M_Left_index_finger.png,3,22,92
408__M_Left_index_finger.png,5,35,56
408__M_Left_index_finger.png,272,70,0
408__M_Left_index_finger.png,53,94,91
408__M_Left_index_finger.png,1,17,123
408__M_Left_index_finger.png,2,23,80
408__M_Left_index_finger.png,7,36,44
408__M_Left_little_finger.png,272,70,0
408__M_Left_little_finger.png,167,75,42
408__M_Left_little_finger.png,46,57,79
408__M_Left_little_finger.png,10,60,85
408__M_Left_little_finger.png,126,74,61
408__M_Left_little_finger.png,188,101,29
408__M_Left_little_finger.png,1,68,112
408__M_Left_little_finger.png,1,44,107
408__M_Left_little_finger.png,0,58,86
408__M_Left_little_finger.png,1,49,102
408__M_Left_little_finger.png,114,114,64
408__M_Left_little_finger.png,1,97,119
408__M_Left_little_finger.png,0,69,115
408__M_Left_little_finger.png,1,33,123
408__M_Left_little_finger.png,1,46,100
408__M_Left_little_finger.png,226,87,17
408__M_Left_little_finger.png,16,97,116
408__M_Left_little_finger.png,0,78,111
408__M_Left_little_finger.png,2,45,119
408__M_Left_little_finger.png,68,89,54
408__M_Left_little_finger.png,272,70,0
408__M_Left_little_finger.png,268,72,0
408__M_Left_little_finger.png,248,76,9
408__M_Left_little_finger.png,241,80,9
408__M_Left_little_finger.png,269,72,0
408__M_Left_middle_finger.png,272,70,0
408__M_Left_middle_finger.png,127,80,59
408__M_Left_middle_finger.png,1,36,119
408__M_Left_middle_finger.png,1,24,110
408__M_Left_middle_finger.png,0,66,97
408__M_Left_middle_finger.png,262,71,7
408__M_Left_middle_finger.png,2,80,107
408__M_Left_middle_finger.png,0,79,94
408__M_Left_middle_finger.png,1,66,87
408__M_Left_middle_finger.png,1,51,80
408__M_Left_middle_finger.png,246,74,12
408__M_Left_middle_finger.png,0,117,82
408__M_Left_middle_finger.png,0,45,122
408__M_Left_middle_finger.png,1,32,99
408__M_Left_middle_finger.png,5,34,59
408__M_Left_middle_finger.png,272,70,0
408__M_Left_middle_finger.png,47,95,90
408__M_Left_middle_finger.png,1,24,120
408__M_Left_middle_finger.png,1,26,66
408__M_Left_middle_finger.png,7,24,22
408__M_Left_middle_finger.png,272,70,0
408__M_Left_middle_finger.png,264,72,2
408__M_Left_middle_finger.png,131,73,43
408__M_Left_middle_finger.png,101,82,42
408__M_Left_middle_finger.png,154,83,22
408__M_Left_ring_finger.png,272,70,0
408__M_Left_ring_finger.png,272,70,0
408__M_Left_ring_finger.png,252,67,13
408__M_Left_ring_finger.png,178,72,45
408__M_Left_ring_finger.png,154,79,50
408__M_Left_ring_finger.png,272,70,0
408__M_Left_ring_finger.png,218,76,23
408__M_Left_ring_finger.png,9,49,115
408__M_Left_ring_finger.png,0,23,130
408__M_Left_ring_finger.png,1,27,115
408__M_Left_ring_finger.png,272,70,0
408__M_Left_ring_finger.png,94,98,64
408__M_Left_ring_finger.png,0,60,106
408__M_Left_ring_finger.png,0,77,88
408__M_Left_ring_finger.png,0,38,91
408__M_Left_ring_finger.png,272,70,0
408__M_Left_ring_finger.png,87,116,58
408__M_Left_ring_finger.png,0,41,116
408__M_Left_ring_finger.png,0,39,117
408__M_Left_ring_finger.png,2,24,80
408__M_Left_ring_finger.png,272,70,0
408__M_Left_ring_finger.png,206,92,19
408__M_Left_ring_finger.png,1,37,116
408__M_Left_ring_finger.png,0,22,122
408__M_Left_ring_finger.png,3,38,102
408__M_Left_thumb_finger.png,272,70,0
408__M_Left_thumb_finger.png,205,88,17
408__M_Left_thumb_finger.png,27,92,71
408__M_Left_thumb_finger.png,0,64,98
408__M_Left_thumb_finger.png,31,104,67
408__M_Left_thumb_finger.png,253,76,5
408__M_Left_thumb_finger.png,13,94,76
408__M_Left_thumb_finger.png,0,40,90
408__M_Left_thumb_finger.png,0,52,88
408__M_Left_thumb_finger.png,0,27,104
408__M_Left_thumb_finger.png,190,92,28
408__M_Left_thumb_finger.png,0,65,111
408__M_Left_thumb_finger.png,0,56,84
408__M_Left_thumb_finger.png,1,60,86
408__M_Left_thumb_finger.png,2,74,67
408__M_Left_thumb_finger.png,236,88,4
408__M_Left_thumb_finger.png,4,100,105
408__M_Left_thumb_finger.png,0,78,78
408__M_Left_thumb_finger.png,1,67,71
408__M_Left_thumb_finger.png,2,62,87
408__M_Left_thumb_finger.png,272,70,0
408__M_Left_thumb_finger.png,119,108,50
408__M_Left_thumb_finger.png,16,110,74
408__M_Left_thumb_finger.png,42,117,50
408__M_Left_thumb_finger.png,162,86,31
413__M_Left_index_finger.png,272,70,0
413__M_Left_index_finger.png,180,85,29
413__M_Left_index_finger.png,67,80,63
413__M_Left_index_finger.png,47,78,68
413__M_Left_index_finger.png,64,108,49
413__M_Left_index_finger.png,272,70,0
413__M_Left_index_finger.png,62,82,63
413__M_Left_index_finger.png,4,24,45
413__M_Left_index_finger.png,6,24,46
413__M_Left_index_finger.png,0,50,73
413__M_Left_index_finger.png,272,70,0
413__M_Left_index_finger.png,8,85,74
413__M_Left_index_finger.png,4,25,40
413__M_Left_index_finger.png,8,25,22
413__M_Left_index_finger.png,4,28,74
