filename,start_points,connection_points,branch_points
400__M_Left_index_finger.png,16,54,4
400__M_Left_index_finger.png,0,28,32
400__M_Left_index_finger.png,0,9,33
400__M_Left_index_finger.png,0,7,28
400__M_Left_index_finger.png,0,7,19
400__M_Left_index_finger.png,1,8,10
400__M_Left_index_finger.png,8,4,0
400__M_Left_index_finger.png,5,6,2
400__M_Left_index_finger.png,0,7,15
400__M_Left_index_finger.png,49,32,0
400__M_Left_index_finger.png,6,38,23
400__M_Left_index_finger.png,3,42,17
400__M_Left_index_finger.png,0,9,30
400__M_Left_index_finger.png,0,14,17
400__M_Left_index_finger.png,0,7,19
400__M_Left_index_finger.png,1,8,12
400__M_Left_index_finger.png,2,10,7
400__M_Left_index_finger.png,1,8,8
400__M_Left_index_finger.png,0,6,14
400__M_Left_index_finger.png,49,32,0
400__M_Left_index_finger.png,21,46,8
400__M_Left_index_finger.png,0,33,18
400__M_Left_index_finger.png,0,20,29
400__M_Left_index_finger.png,0,14,19
400__M_Left_index_finger.png,1,8,17
400__M_Left_index_finger.png,0,12,12
400__M_Left_index_finger.png,0,8,10
400__M_Left_index_finger.png,2,12,3
400__M_Left_index_finger.png,0,6,13
400__M_Left_index_finger.png,49,32,0
400__M_Left_index_finger.png,39,34,5
400__M_Left_index_finger.png,1,21,33
400__M_Left_index_finger.png,0,18,32
400__M_Left_index_finger.png,0,11,25
400__M_Left_index_finger.png,0,8,18
400__M_Left_index_finger.png,0,11,17
400__M_Left_index_finger.png,1,8,14
400__M_Left_index_finger.png,3,6,5
400__M_Left_index_finger.png,0,8,20
400__M_Left_index_finger.png,49,32,0
400__M_Left_index_finger.png,49,32,0
400__M_Left_index_finger.png,36,29,10
400__M_Left_index_finger.png,0,11,30
400__M_Left_index_finger.png,1,6,31
400__M_Left_index_finger.png,1,9,20
400__M_Left_index_finger.png,1,8,19
400__M_Left_index_finger.png,1,10,17
400__M_Left_index_finger.png,0,12,15
400__M_Left_index_finger.png,0,14,22
400__M_Left_index_finger.png,49,32,0
400__M_Left_index_finger.png,49,32,0
400__M_Left_index_finger.png,49,32,0
400__M_Left_index_finger.png,43,34,0
400__M_Left_index_finger.png,18,25,22
400__M_Left_index_finger.png,16,27,18
400__M_Left_index_finger.png,10,30,13
400__M_Left_index_finger.png,9,26,16
400__M_Left_index_finger.png,12,28,12
400__M_Left_index_finger.png,25,26,8
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,42,32,2
400__M_Left_little_finger.png,35,34,2
400__M_Left_little_finger.png,33,30,8
400__M_Left_little_finger.png,31,30,10
400__M_Left_little_finger.png,16,35,7
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,16,26,23
400__M_Left_little_finger.png,1,13,21
400__M_Left_little_finger.png,1,8,21
400__M_Left_little_finger.png,0,10,16
400__M_Left_little_finger.png,0,11,20
400__M_Left_little_finger.png,1,6,26
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,25,32,16
400__M_Left_little_finger.png,0,15,32
400__M_Left_little_finger.png,4,9,18
400__M_Left_little_finger.png,1,12,21
400__M_Left_little_finger.png,0,10,22
400__M_Left_little_finger.png,1,8,15
400__M_Left_little_finger.png,0,10,16
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,3,24,31
400__M_Left_little_finger.png,0,14,28
400__M_Left_little_finger.png,1,12,25
400__M_Left_little_finger.png,3,9,11
400__M_Left_little_finger.png,1,9,15
400__M_Left_little_finger.png,0,10,17
400__M_Left_little_finger.png,0,12,10
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,1,16,29
400__M_Left_little_finger.png,0,14,27
400__M_Left_little_finger.png,0,10,31
400__M_Left_little_finger.png,2,13,24
400__M_Left_little_finger.png,2,8,15
400__M_Left_little_finger.png,1,8,14
400__M_Left_little_finger.png,1,8,16
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,5,31,23
400__M_Left_little_finger.png,0,19,20
400__M_Left_little_finger.png,0,12,27
400__M_Left_little_finger.png,1,11,24
400__M_Left_little_finger.png,1,8,23
400__M_Left_little_finger.png,0,17,15
400__M_Left_little_finger.png,1,8,24
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,35,32,1
400__M_Left_little_finger.png,0,22,26
400__M_Left_little_finger.png,1,18,20
400__M_Left_little_finger.png,1,10,26
400__M_Left_little_finger.png,0,16,19
400__M_Left_little_finger.png,0,15,21
400__M_Left_little_finger.png,2,16,16
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,20,36,6
400__M_Left_little_finger.png,0,30,16
400__M_Left_little_finger.png,0,31,18
400__M_Left_little_finger.png,0,25,20
400__M_Left_little_finger.png,1,13,15
400__M_Left_little_finger.png,2,11,25
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,49,32,0
400__M_Left_little_finger.png,43,32,2
400__M_Left_little_finger.png,24,28,13
400__M_Left_little_finger.png,9,28,24
400__M_Left_little_finger.png,9,28,21
400__M_Left_little_finger.png,24,34,8
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,45,32,2
400__M_Left_middle_finger.png,20,40,6
400__M_Left_middle_finger.png,14,38,12
400__M_Left_middle_finger.png,27,34,8
400__M_Left_middle_finger.png,48,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,2,33,21
400__M_Left_middle_finger.png,2,8,24
400__M_Left_middle_finger.png,0,12,26
400__M_Left_middle_finger.png,0,12,23
400__M_Left_middle_finger.png,3,16,27
400__M_Left_middle_finger.png,41,34,2
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,29,30,12
400__M_Left_middle_finger.png,0,16,22
400__M_Left_middle_finger.png,0,14,21
400__M_Left_middle_finger.png,1,6,26
400__M_Left_middle_finger.png,1,8,24
400__M_Left_middle_finger.png,3,8,19
400__M_Left_middle_finger.png,1,10,24
400__M_Left_middle_finger.png,22,36,8
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,6,26,24
400__M_Left_middle_finger.png,0,14,19
400__M_Left_middle_finger.png,1,13,14
400__M_Left_middle_finger.png,0,8,22
400__M_Left_middle_finger.png,0,15,10
400__M_Left_middle_finger.png,0,8,14
400__M_Left_middle_finger.png,0,10,20
400__M_Left_middle_finger.png,1,21,21
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,8,37,17
400__M_Left_middle_finger.png,0,6,26
400__M_Left_middle_finger.png,1,14,9
400__M_Left_middle_finger.png,1,8,19
400__M_Left_middle_finger.png,1,12,10
400__M_Left_middle_finger.png,2,12,10
400__M_Left_middle_finger.png,3,7,15
400__M_Left_middle_finger.png,1,14,17
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,9,37,15
400__M_Left_middle_finger.png,0,22,13
400__M_Left_middle_finger.png,0,10,23
400__M_Left_middle_finger.png,0,14,13
400__M_Left_middle_finger.png,1,9,18
400__M_Left_middle_finger.png,1,12,17
400__M_Left_middle_finger.png,2,10,17
400__M_Left_middle_finger.png,2,12,10
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,29,30,6
400__M_Left_middle_finger.png,0,26,18
400__M_Left_middle_finger.png,0,7,31
400__M_Left_middle_finger.png,0,13,18
400__M_Left_middle_finger.png,0,8,21
400__M_Left_middle_finger.png,0,11,18
400__M_Left_middle_finger.png,0,10,22
400__M_Left_middle_finger.png,0,15,21
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,37,34,5
400__M_Left_middle_finger.png,0,12,29
400__M_Left_middle_finger.png,0,15,23
400__M_Left_middle_finger.png,0,10,29
400__M_Left_middle_finger.png,1,10,22
400__M_Left_middle_finger.png,0,8,28
400__M_Left_middle_finger.png,0,11,26
400__M_Left_middle_finger.png,8,29,18
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,9,29,20
400__M_Left_middle_finger.png,0,13,32
400__M_Left_middle_finger.png,1,14,20
400__M_Left_middle_finger.png,1,11,25
400__M_Left_middle_finger.png,0,13,30
400__M_Left_middle_finger.png,22,28,13
400__M_Left_middle_finger.png,34,40,3
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,33,34,8
400__M_Left_middle_finger.png,4,28,28
400__M_Left_middle_finger.png,1,21,30
400__M_Left_middle_finger.png,19,32,13
400__M_Left_middle_finger.png,49,32,0
400__M_Left_middle_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,18,29,19
400__M_Left_ring_finger.png,14,25,21
400__M_Left_ring_finger.png,12,26,20
400__M_Left_ring_finger.png,32,33,6
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,15,34,17
400__M_Left_ring_finger.png,0,10,29
400__M_Left_ring_finger.png,0,16,19
400__M_Left_ring_finger.png,0,9,24
400__M_Left_ring_finger.png,1,6,27
400__M_Left_ring_finger.png,16,29,13
400__M_Left_ring_finger.png,48,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,23,48,2
400__M_Left_ring_finger.png,0,30,24
400__M_Left_ring_finger.png,1,11,25
400__M_Left_ring_finger.png,1,10,13
400__M_Left_ring_finger.png,2,10,10
400__M_Left_ring_finger.png,2,10,11
400__M_Left_ring_finger.png,0,9,23
400__M_Left_ring_finger.png,19,34,10
400__M_Left_ring_finger.png,40,40,0
400__M_Left_ring_finger.png,47,32,1
400__M_Left_ring_finger.png,7,41,17
400__M_Left_ring_finger.png,0,22,22
400__M_Left_ring_finger.png,2,9,12
400__M_Left_ring_finger.png,2,4,12
400__M_Left_ring_finger.png,5,4,6
400__M_Left_ring_finger.png,4,12,5
400__M_Left_ring_finger.png,0,15,20
400__M_Left_ring_finger.png,1,10,19
400__M_Left_ring_finger.png,35,32,3
400__M_Left_ring_finger.png,47,32,1
400__M_Left_ring_finger.png,0,23,30
400__M_Left_ring_finger.png,0,12,26
400__M_Left_ring_finger.png,1,7,19
400__M_Left_ring_finger.png,2,4,12
400__M_Left_ring_finger.png,1,6,10
400__M_Left_ring_finger.png,2,8,5
400__M_Left_ring_finger.png,1,10,17
400__M_Left_ring_finger.png,2,13,16
400__M_Left_ring_finger.png,18,26,12
400__M_Left_ring_finger.png,45,34,0
400__M_Left_ring_finger.png,0,22,27
400__M_Left_ring_finger.png,1,23,16
400__M_Left_ring_finger.png,0,6,25
400__M_Left_ring_finger.png,1,14,9
400__M_Left_ring_finger.png,4,4,2
400__M_Left_ring_finger.png,6,10,2
400__M_Left_ring_finger.png,2,13,19
400__M_Left_ring_finger.png,1,10,21
400__M_Left_ring_finger.png,29,40,3
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,5,36,18
400__M_Left_ring_finger.png,0,26,26
400__M_Left_ring_finger.png,1,12,20
400__M_Left_ring_finger.png,3,8,12
400__M_Left_ring_finger.png,3,5,14
400__M_Left_ring_finger.png,0,8,21
400__M_Left_ring_finger.png,3,6,23
400__M_Left_ring_finger.png,2,11,21
400__M_Left_ring_finger.png,38,40,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,11,46,11
400__M_Left_ring_finger.png,2,34,21
400__M_Left_ring_finger.png,0,9,28
400__M_Left_ring_finger.png,0,8,22
400__M_Left_ring_finger.png,2,8,20
400__M_Left_ring_finger.png,0,8,21
400__M_Left_ring_finger.png,0,15,19
400__M_Left_ring_finger.png,14,26,16
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,10,24,31
400__M_Left_ring_finger.png,0,12,33
400__M_Left_ring_finger.png,0,9,22
400__M_Left_ring_finger.png,1,11,24
400__M_Left_ring_finger.png,0,9,30
400__M_Left_ring_finger.png,19,31,12
400__M_Left_ring_finger.png,48,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,21,39,14
400__M_Left_ring_finger.png,19,31,13
400__M_Left_ring_finger.png,25,30,11
400__M_Left_ring_finger.png,44,34,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_ring_finger.png,49,32,0
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,43,34,3
400__M_Left_thumb_finger.png,27,36,12
400__M_Left_thumb_finger.png,4,46,14
400__M_Left_thumb_finger.png,1,23,34
400__M_Left_thumb_finger.png,0,12,43
400__M_Left_thumb_finger.png,9,27,30
400__M_Left_thumb_finger.png,21,24,22
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,46,32,0
400__M_Left_thumb_finger.png,9,42,16
400__M_Left_thumb_finger.png,2,34,21
400__M_Left_thumb_finger.png,0,24,28
400__M_Left_thumb_finger.png,0,24,29
400__M_Left_thumb_finger.png,0,10,42
400__M_Left_thumb_finger.png,0,17,33
400__M_Left_thumb_finger.png,0,14,35
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,40,40,0
400__M_Left_thumb_finger.png,2,29,27
400__M_Left_thumb_finger.png,0,24,22
400__M_Left_thumb_finger.png,0,28,17
400__M_Left_thumb_finger.png,0,18,30
400__M_Left_thumb_finger.png,0,16,33
400__M_Left_thumb_finger.png,0,15,29
400__M_Left_thumb_finger.png,3,18,28
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,46,34,0
400__M_Left_thumb_finger.png,23,36,13
400__M_Left_thumb_finger.png,0,29,23
400__M_Left_thumb_finger.png,0,16,26
400__M_Left_thumb_finger.png,0,14,33
400__M_Left_thumb_finger.png,0,11,29
400__M_Left_thumb_finger.png,0,11,30
400__M_Left_thumb_finger.png,0,14,24
400__M_Left_thumb_finger.png,2,12,25
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,31,48,0
400__M_Left_thumb_finger.png,8,38,19
400__M_Left_thumb_finger.png,1,28,20
400__M_Left_thumb_finger.png,0,14,30
400__M_Left_thumb_finger.png,0,13,31
400__M_Left_thumb_finger.png,0,9,32
400__M_Left_thumb_finger.png,0,9,31
400__M_Left_thumb_finger.png,1,12,31
400__M_Left_thumb_finger.png,1,15,20
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,29,31,13
400__M_Left_thumb_finger.png,1,39,21
400__M_Left_thumb_finger.png,0,30,24
400__M_Left_thumb_finger.png,1,11,27
400__M_Left_thumb_finger.png,0,16,24
400__M_Left_thumb_finger.png,0,9,31
400__M_Left_thumb_finger.png,1,19,23
400__M_Left_thumb_finger.png,1,11,28
400__M_Left_thumb_finger.png,0,20,25
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,36,42,0
400__M_Left_thumb_finger.png,5,58,6
400__M_Left_thumb_finger.png,0,19,28
400__M_Left_thumb_finger.png,0,15,28
400__M_Left_thumb_finger.png,0,14,24
400__M_Left_thumb_finger.png,0,13,22
400__M_Left_thumb_finger.png,0,13,27
400__M_Left_thumb_finger.png,0,16,32
400__M_Left_thumb_finger.png,1,11,23
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,3,36,22
400__M_Left_thumb_finger.png,1,20,28
400__M_Left_thumb_finger.png,0,8,30
400__M_Left_thumb_finger.png,0,19,16
400__M_Left_thumb_finger.png,1,11,20
400__M_Left_thumb_finger.png,0,11,19
400__M_Left_thumb_finger.png,0,9,24
400__M_Left_thumb_finger.png,1,9,29
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,12,42,12
400__M_Left_thumb_finger.png,0,18,27
400__M_Left_thumb_finger.png,0,18,18
400__M_Left_thumb_finger.png,0,12,18
400__M_Left_thumb_finger.png,0,14,23
400__M_Left_thumb_finger.png,0,12,27
400__M_Left_thumb_finger.png,0,12,23
400__M_Left_thumb_finger.png,0,15,28
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,49,32,0
400__M_Left_thumb_finger.png,10,31,16
400__M_Left_thumb_finger.png,0,21,16
400__M_Left_thumb_finger.png,0,17,24
400__M_Left_thumb_finger.png,0,11,25
400__M_Left_thumb_finger.png,0,16,24
400__M_Left_thumb_finger.png,7,33,19
400__M_Left_thumb_finger.png,41,32,3
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,45,30,5
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,25,34,11
408__M_Left_index_finger.png,5,28,17
408__M_Left_index_finger.png,0,12,35
408__M_Left_index_finger.png,0,18,22
408__M_Left_index_finger.png,0,13,19
408__M_Left_index_finger.png,0,20,23
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,45,32,0
408__M_Left_index_finger.png,0,24,24
408__M_Left_index_finger.png,0,18,22
408__M_Left_index_finger.png,1,8,26
408__M_Left_index_finger.png,0,11,25
408__M_Left_index_finger.png,0,18,20
408__M_Left_index_finger.png,1,8,22
408__M_Left_index_finger.png,1,8,25
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,2,32,23
408__M_Left_index_finger.png,0,14,30
408__M_Left_index_finger.png,0,10,28
408__M_Left_index_finger.png,0,8,24
408__M_Left_index_finger.png,0,8,23
408__M_Left_index_finger.png,0,8,25
408__M_Left_index_finger.png,0,6,23
408__M_Left_index_finger.png,0,6,17
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,31,36,6
408__M_Left_index_finger.png,0,35,19
408__M_Left_index_finger.png,1,15,24
408__M_Left_index_finger.png,0,12,24
408__M_Left_index_finger.png,0,12,23
408__M_Left_index_finger.png,0,14,16
408__M_Left_index_finger.png,1,8,20
408__M_Left_index_finger.png,2,11,13
408__M_Left_index_finger.png,2,6,13
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,29,38,8
408__M_Left_index_finger.png,0,36,17
408__M_Left_index_finger.png,0,28,17
408__M_Left_index_finger.png,0,16,20
408__M_Left_index_finger.png,1,14,16
408__M_Left_index_finger.png,0,12,17
408__M_Left_index_finger.png,1,10,15
408__M_Left_index_finger.png,1,12,14
408__M_Left_index_finger.png,0,13,14
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,15,32,15
408__M_Left_index_finger.png,0,33,26
408__M_Left_index_finger.png,0,17,24
408__M_Left_index_finger.png,0,12,21
408__M_Left_index_finger.png,0,11,21
408__M_Left_index_finger.png,0,12,17
408__M_Left_index_finger.png,0,11,21
408__M_Left_index_finger.png,2,10,16
408__M_Left_index_finger.png,2,12,12
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,41,31,6
408__M_Left_index_finger.png,0,30,28
408__M_Left_index_finger.png,0,19,24
408__M_Left_index_finger.png,0,15,24
408__M_Left_index_finger.png,0,11,24
408__M_Left_index_finger.png,1,8,23
408__M_Left_index_finger.png,0,7,22
408__M_Left_index_finger.png,3,8,7
408__M_Left_index_finger.png,0,8,13
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,9,38,14
408__M_Left_index_finger.png,0,17,28
408__M_Left_index_finger.png,0,6,34
408__M_Left_index_finger.png,1,6,24
408__M_Left_index_finger.png,1,6,18
408__M_Left_index_finger.png,0,8,20
408__M_Left_index_finger.png,2,10,9
408__M_Left_index_finger.png,3,8,4
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,49,32,0
408__M_Left_index_finger.png,43,32,4
408__M_Left_index_finger.png,3,26,22
408__M_Left_index_finger.png,1,8,29
408__M_Left_index_finger.png,0,9,25
408__M_Left_index_finger.png,0,10,15
408__M_Left_index_finger.png,0,8,19
408__M_Left_index_finger.png,3,8,8
408__M_Left_index_finger.png,4,4,11
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,46,32,1
408__M_Left_little_finger.png,27,29,15
408__M_Left_little_finger.png,17,22,15
408__M_Left_little_finger.png,6,22,19
408__M_Left_little_finger.png,3,28,16
408__M_Left_little_finger.png,22,30,8
408__M_Left_little_finger.png,46,34,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,36,32,8
408__M_Left_little_finger.png,0,12,31
408__M_Left_little_finger.png,1,6,21
408__M_Left_little_finger.png,0,8,20
408__M_Left_little_finger.png,0,6,18
408__M_Left_little_finger.png,0,8,18
408__M_Left_little_finger.png,0,8,26
408__M_Left_little_finger.png,0,11,28
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,40,36,3
408__M_Left_little_finger.png,0,27,25
408__M_Left_little_finger.png,1,11,22
408__M_Left_little_finger.png,0,10,25
408__M_Left_little_finger.png,1,11,20
408__M_Left_little_finger.png,0,14,17
408__M_Left_little_finger.png,0,10,19
408__M_Left_little_finger.png,0,10,24
408__M_Left_little_finger.png,1,11,20
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,5,37,18
408__M_Left_little_finger.png,0,19,32
408__M_Left_little_finger.png,0,10,32
408__M_Left_little_finger.png,0,22,20
408__M_Left_little_finger.png,0,14,22
408__M_Left_little_finger.png,0,21,19
408__M_Left_little_finger.png,0,22,15
408__M_Left_little_finger.png,0,19,20
408__M_Left_little_finger.png,0,12,23
408__M_Left_little_finger.png,46,32,1
408__M_Left_little_finger.png,0,35,24
408__M_Left_little_finger.png,0,25,29
408__M_Left_little_finger.png,1,20,25
408__M_Left_little_finger.png,1,20,23
408__M_Left_little_finger.png,1,16,24
408__M_Left_little_finger.png,0,14,26
408__M_Left_little_finger.png,2,10,27
408__M_Left_little_finger.png,1,14,24
408__M_Left_little_finger.png,0,14,18
408__M_Left_little_finger.png,46,34,0
408__M_Left_little_finger.png,3,36,22
408__M_Left_little_finger.png,2,34,20
408__M_Left_little_finger.png,1,25,26
408__M_Left_little_finger.png,0,22,25
408__M_Left_little_finger.png,0,22,23
408__M_Left_little_finger.png,0,9,34
408__M_Left_little_finger.png,1,8,26
408__M_Left_little_finger.png,0,12,19
408__M_Left_little_finger.png,1,8,25
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,23,43,9
408__M_Left_little_finger.png,1,23,26
408__M_Left_little_finger.png,0,27,23
408__M_Left_little_finger.png,0,28,22
408__M_Left_little_finger.png,0,16,26
408__M_Left_little_finger.png,2,10,23
408__M_Left_little_finger.png,0,10,26
408__M_Left_little_finger.png,1,10,20
408__M_Left_little_finger.png,0,12,12
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,47,32,1
408__M_Left_little_finger.png,20,38,11
408__M_Left_little_finger.png,0,20,29
408__M_Left_little_finger.png,0,23,25
408__M_Left_little_finger.png,0,15,27
408__M_Left_little_finger.png,1,16,30
408__M_Left_little_finger.png,2,12,26
408__M_Left_little_finger.png,2,28,22
408__M_Left_little_finger.png,26,34,6
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,46,34,0
408__M_Left_little_finger.png,41,30,6
408__M_Left_little_finger.png,39,32,5
408__M_Left_little_finger.png,31,36,5
408__M_Left_little_finger.png,43,34,1
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,48,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,40,40,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_little_finger.png,49,32,0
408__M_Left_middle_finger.png,49,32,0
408__M_Left_middle_finger.png,49,32,0
408__M_Left_middle_finger.png,49,32,0
408__M_Left_middle_finger.png,30,34,4
408__M_Left_middle_finger.png,0,21,26
408__M_Left_middle_finger.png,0,11,29
408__M_Left_middle_finger.png,0,10,22
408__M_Left_middle_finger.png,1,10,17
408__M_Left_middle_finger.png,0,8,25
408__M_Left_middle_finger.png,1,11,21
408__M_Left_middle_finger.png,49,32,0
408__M_Left_middle_finger.png,49,32,0
408__M_Left_middle_finger.png,33,34,9
408__M_Left_middle_finger.png,0,11,29
408__M_Left_middle_finger.png,0,8,25
408__M_Left_middle_finger.png,1,8,24
408__M_Left_middle_finger.png,0,9,26
408__M_Left_middle_finger.png,0,10,24
408__M_Left_middle_finger.png,0,10,25
