filename,start_points,connection_points,branch_points
204__F_Left_middle_finger.png,86,66,30
204__F_Left_middle_finger.png,9,22,36
204__F_Left_middle_finger.png,4,26,15
204__F_Left_middle_finger.png,8,8,5
204__F_Left_middle_finger.png,10,12,21
204__F_Left_middle_finger.png,169,56,0
204__F_Left_middle_finger.png,71,66,31
204__F_Left_middle_finger.png,1,23,39
204__F_Left_middle_finger.png,15,12,9
204__F_Left_middle_finger.png,14,8,2
204__F_Left_middle_finger.png,3,22,23
204__F_Left_middle_finger.png,169,56,0
204__F_Left_middle_finger.png,116,61,18
204__F_Left_middle_finger.png,1,16,76
204__F_Left_middle_finger.png,2,28,25
204__F_Left_middle_finger.png,10,18,34
204__F_Left_middle_finger.png,3,25,25
204__F_Left_middle_finger.png,169,56,0
204__F_Left_middle_finger.png,167,56,1
204__F_Left_middle_finger.png,36,77,60
204__F_Left_middle_finger.png,1,45,78
204__F_Left_middle_finger.png,0,25,75
204__F_Left_middle_finger.png,0,23,83
204__F_Left_ring_finger.png,169,56,0
204__F_Left_ring_finger.png,168,56,0
204__F_Left_ring_finger.png,96,63,31
204__F_Left_ring_finger.png,45,70,44
204__F_Left_ring_finger.png,3,52,58
204__F_Left_ring_finger.png,8,63,61
204__F_Left_ring_finger.png,169,56,0
204__F_Left_ring_finger.png,100,57,35
204__F_Left_ring_finger.png,1,22,71
204__F_Left_ring_finger.png,3,23,42
204__F_Left_ring_finger.png,7,20,28
204__F_Left_ring_finger.png,3,32,44
204__F_Left_ring_finger.png,169,56,0
204__F_Left_ring_finger.png,47,54,63
204__F_Left_ring_finger.png,8,24,34
204__F_Left_ring_finger.png,7,18,20
204__F_Left_ring_finger.png,4,15,25
204__F_Left_ring_finger.png,3,16,7
204__F_Left_ring_finger.png,169,56,0
204__F_Left_ring_finger.png,15,62,67
204__F_Left_ring_finger.png,1,30,19
204__F_Left_ring_finger.png,7,18,11
204__F_Left_ring_finger.png,10,8,2
204__F_Left_ring_finger.png,11,10,0
204__F_Left_ring_finger.png,169,56,0
204__F_Left_ring_finger.png,49,55,54
204__F_Left_ring_finger.png,5,18,43
204__F_Left_ring_finger.png,7,26,4
204__F_Left_ring_finger.png,8,18,16
204__F_Left_ring_finger.png,12,11,13
204__F_Left_ring_finger.png,169,56,0
204__F_Left_ring_finger.png,128,58,20
204__F_Left_ring_finger.png,2,19,75
204__F_Left_ring_finger.png,3,34,22
204__F_Left_ring_finger.png,4,20,45
204__F_Left_ring_finger.png,48,57,25
204__F_Left_thumb_finger.png,169,56,0
204__F_Left_thumb_finger.png,164,56,2
204__F_Left_thumb_finger.png,36,90,24
204__F_Left_thumb_finger.png,2,28,58
204__F_Left_thumb_finger.png,7,16,39
204__F_Left_thumb_finger.png,4,14,1
204__F_Left_thumb_finger.png,169,56,0
204__F_Left_thumb_finger.png,96,73,18
204__F_Left_thumb_finger.png,3,16,56
204__F_Left_thumb_finger.png,12,12,3
204__F_Left_thumb_finger.png,6,0,0
204__F_Left_thumb_finger.png,7,2,0
204__F_Left_thumb_finger.png,169,56,0
204__F_Left_thumb_finger.png,29,51,60
204__F_Left_thumb_finger.png,6,26,13
204__F_Left_thumb_finger.png,8,10,3
204__F_Left_thumb_finger.png,3,12,8
204__F_Left_thumb_finger.png,3,12,32
204__F_Left_thumb_finger.png,169,56,0
204__F_Left_thumb_finger.png,5,44,58
204__F_Left_thumb_finger.png,4,24,30
204__F_Left_thumb_finger.png,10,18,4
204__F_Left_thumb_finger.png,9,14,9
204__F_Left_thumb_finger.png,1,12,39
204__F_Left_thumb_finger.png,169,56,0
204__F_Left_thumb_finger.png,90,54,33
204__F_Left_thumb_finger.png,4,16,52
204__F_Left_thumb_finger.png,1,14,60
204__F_Left_thumb_finger.png,6,14,17
204__F_Left_thumb_finger.png,9,18,11
204__F_Left_thumb_finger.png,169,56,0
204__F_Left_thumb_finger.png,159,56,4
204__F_Left_thumb_finger.png,5,32,90
204__F_Left_thumb_finger.png,0,22,64
204__F_Left_thumb_finger.png,4,22,37
204__F_Left_thumb_finger.png,5,38,39
206__M_Left_index_finger.png,169,56,0
206__M_Left_index_finger.png,135,60,13
206__M_Left_index_finger.png,61,68,33
206__M_Left_index_finger.png,43,50,43
206__M_Left_index_finger.png,47,60,27
206__M_Left_index_finger.png,72,66,16
206__M_Left_index_finger.png,130,68,15
206__M_Left_index_finger.png,3,74,48
206__M_Left_index_finger.png,1,16,53
206__M_Left_index_finger.png,8,19,26
206__M_Left_index_finger.png,5,19,16
206__M_Left_index_finger.png,3,20,6
206__M_Left_index_finger.png,86,90,14
206__M_Left_index_finger.png,0,56,51
206__M_Left_index_finger.png,0,14,58
206__M_Left_index_finger.png,2,15,34
206__M_Left_index_finger.png,11,4,1
206__M_Left_index_finger.png,5,0,0
206__M_Left_index_finger.png,117,80,7
206__M_Left_index_finger.png,0,75,44
206__M_Left_index_finger.png,0,37,49
206__M_Left_index_finger.png,7,12,21
206__M_Left_index_finger.png,9,14,6
206__M_Left_index_finger.png,2,0,0
206__M_Left_index_finger.png,155,56,6
206__M_Left_index_finger.png,7,101,36
206__M_Left_index_finger.png,1,40,64
206__M_Left_index_finger.png,1,12,68
206__M_Left_index_finger.png,4,16,29
206__M_Left_index_finger.png,5,14,11
206__M_Left_index_finger.png,169,56,0
206__M_Left_index_finger.png,158,60,0
206__M_Left_index_finger.png,91,78,14
206__M_Left_index_finger.png,33,55,45
206__M_Left_index_finger.png,10,41,31
206__M_Left_index_finger.png,3,33,43
206__M_Left_little_finger.png,169,56,0
206__M_Left_little_finger.png,166,56,1
206__M_Left_little_finger.png,113,68,17
206__M_Left_little_finger.png,46,72,31
206__M_Left_little_finger.png,15,50,39
206__M_Left_little_finger.png,9,45,22
206__M_Left_little_finger.png,169,56,0
206__M_Left_little_finger.png,69,100,26
206__M_Left_little_finger.png,1,43,69
206__M_Left_little_finger.png,1,16,49
206__M_Left_little_finger.png,8,10,6
206__M_Left_little_finger.png,2,0,0
206__M_Left_little_finger.png,153,64,5
206__M_Left_little_finger.png,4,66,82
206__M_Left_little_finger.png,1,32,66
206__M_Left_little_finger.png,4,16,31
206__M_Left_little_finger.png,4,10,27
206__M_Left_little_finger.png,4,4,1
206__M_Left_little_finger.png,163,58,0
206__M_Left_little_finger.png,0,112,26
206__M_Left_little_finger.png,0,30,59
206__M_Left_little_finger.png,3,30,24
206__M_Left_little_finger.png,2,20,27
206__M_Left_little_finger.png,5,10,4
206__M_Left_little_finger.png,169,56,0
206__M_Left_little_finger.png,45,97,37
206__M_Left_little_finger.png,0,70,42
206__M_Left_little_finger.png,2,26,45
206__M_Left_little_finger.png,2,20,10
206__M_Left_little_finger.png,2,0,0
206__M_Left_little_finger.png,169,56,0
206__M_Left_little_finger.png,166,58,0
206__M_Left_little_finger.png,109,78,8
206__M_Left_little_finger.png,77,66,28
206__M_Left_little_finger.png,50,48,10
206__M_Left_little_finger.png,63,48,0
206__M_Left_middle_finger.png,169,56,0
206__M_Left_middle_finger.png,123,66,17
206__M_Left_middle_finger.png,5,23,73
206__M_Left_middle_finger.png,5,26,23
206__M_Left_middle_finger.png,5,16,20
206__M_Left_middle_finger.png,1,28,25
206__M_Left_middle_finger.png,145,68,6
206__M_Left_middle_finger.png,8,50,76
206__M_Left_middle_finger.png,0,28,36
206__M_Left_middle_finger.png,7,26,12
206__M_Left_middle_finger.png,2,14,18
206__M_Left_middle_finger.png,8,12,6
206__M_Left_middle_finger.png,117,74,16
206__M_Left_middle_finger.png,0,33,92
206__M_Left_middle_finger.png,1,25,50
206__M_Left_middle_finger.png,3,16,35
206__M_Left_middle_finger.png,6,14,23
206__M_Left_middle_finger.png,7,16,17
206__M_Left_middle_finger.png,119,78,10
206__M_Left_middle_finger.png,0,57,75
206__M_Left_middle_finger.png,0,21,75
206__M_Left_middle_finger.png,1,18,52
206__M_Left_middle_finger.png,3,12,43
206__M_Left_middle_finger.png,12,14,6
206__M_Left_middle_finger.png,149,68,3
206__M_Left_middle_finger.png,11,87,61
206__M_Left_middle_finger.png,1,35,61
206__M_Left_middle_finger.png,2,24,50
206__M_Left_middle_finger.png,0,20,47
206__M_Left_middle_finger.png,1,18,42
206__M_Left_middle_finger.png,169,56,0
206__M_Left_middle_finger.png,141,64,8
206__M_Left_middle_finger.png,35,78,43
206__M_Left_middle_finger.png,3,64,47
206__M_Left_middle_finger.png,1,53,43
206__M_Left_middle_finger.png,14,65,35
206__M_Left_ring_finger.png,169,56,0
206__M_Left_ring_finger.png,158,58,5
206__M_Left_ring_finger.png,33,80,37
206__M_Left_ring_finger.png,4,60,53
206__M_Left_ring_finger.png,3,41,49
206__M_Left_ring_finger.png,7,38,46
206__M_Left_ring_finger.png,169,56,0
206__M_Left_ring_finger.png,50,82,41
206__M_Left_ring_finger.png,0,56,51
206__M_Left_ring_finger.png,0,26,61
206__M_Left_ring_finger.png,3,23,40
206__M_Left_ring_finger.png,14,12,4
206__M_Left_ring_finger.png,133,58,17
206__M_Left_ring_finger.png,2,110,31
206__M_Left_ring_finger.png,0,42,50
206__M_Left_ring_finger.png,1,19,53
206__M_Left_ring_finger.png,2,20,36
206__M_Left_ring_finger.png,6,6,4
206__M_Left_ring_finger.png,126,67,20
206__M_Left_ring_finger.png,0,65,66
206__M_Left_ring_finger.png,0,40,50
206__M_Left_ring_finger.png,1,24,42
206__M_Left_ring_finger.png,8,24,11
206__M_Left_ring_finger.png,5,14,4
206__M_Left_ring_finger.png,164,56,2
206__M_Left_ring_finger.png,12,98,51
206__M_Left_ring_finger.png,1,38,54
206__M_Left_ring_finger.png,0,14,57
206__M_Left_ring_finger.png,2,14,35
206__M_Left_ring_finger.png,2,16,20
206__M_Left_ring_finger.png,169,56,0
206__M_Left_ring_finger.png,137,63,11
206__M_Left_ring_finger.png,8,60,61
206__M_Left_ring_finger.png,0,25,67
206__M_Left_ring_finger.png,0,18,60
206__M_Left_ring_finger.png,2,22,60
206__M_Left_thumb_finger.png,169,56,0
206__M_Left_thumb_finger.png,158,55,6
206__M_Left_thumb_finger.png,47,82,23
206__M_Left_thumb_finger.png,1,68,47
206__M_Left_thumb_finger.png,1,58,48
206__M_Left_thumb_finger.png,0,53,62
206__M_Left_thumb_finger.png,169,56,0
206__M_Left_thumb_finger.png,63,60,35
206__M_Left_thumb_finger.png,0,26,66
206__M_Left_thumb_finger.png,3,25,54
206__M_Left_thumb_finger.png,1,26,52
206__M_Left_thumb_finger.png,0,28,55
206__M_Left_thumb_finger.png,169,56,0
206__M_Left_thumb_finger.png,1,32,68
206__M_Left_thumb_finger.png,1,29,58
206__M_Left_thumb_finger.png,3,24,31
206__M_Left_thumb_finger.png,1,27,35
206__M_Left_thumb_finger.png,2,21,38
206__M_Left_thumb_finger.png,166,58,0
206__M_Left_thumb_finger.png,0,36,50
206__M_Left_thumb_finger.png,0,34,46
206__M_Left_thumb_finger.png,0,30,38
206__M_Left_thumb_finger.png,1,20,30
206__M_Left_thumb_finger.png,2,27,42
206__M_Left_thumb_finger.png,169,56,0
206__M_Left_thumb_finger.png,27,54,44
206__M_Left_thumb_finger.png,2,20,43
206__M_Left_thumb_finger.png,4,35,31
206__M_Left_thumb_finger.png,1,30,48
206__M_Left_thumb_finger.png,1,19,46
206__M_Left_thumb_finger.png,169,56,0
206__M_Left_thumb_finger.png,147,60,2
206__M_Left_thumb_finger.png,5,39,52
206__M_Left_thumb_finger.png,1,21,36
206__M_Left_thumb_finger.png,0,17,48
206__M_Left_thumb_finger.png,0,22,54
208__M_Left_index_finger.png,169,56,0
208__M_Left_index_finger.png,169,56,0
208__M_Left_index_finger.png,166,56,1
208__M_Left_index_finger.png,133,60,5
208__M_Left_index_finger.png,123,57,15
208__M_Left_index_finger.png,134,58,11
208__M_Left_index_finger.png,169,56,0
208__M_Left_index_finger.png,47,55,55
208__M_Left_index_finger.png,1,15,58
208__M_Left_index_finger.png,2,12,48
208__M_Left_index_finger.png,0,16,55
208__M_Left_index_finger.png,0,14,61
208__M_Left_index_finger.png,128,60,19
208__M_Left_index_finger.png,0,13,92
208__M_Left_index_finger.png,3,17,50
208__M_Left_index_finger.png,4,18,24
208__M_Left_index_finger.png,4,16,37
208__M_Left_index_finger.png,0,12,58
208__M_Left_index_finger.png,113,60,32
208__M_Left_index_finger.png,1,37,69
208__M_Left_index_finger.png,2,20,44
208__M_Left_index_finger.png,2,16,29
208__M_Left_index_finger.png,17,16,3
208__M_Left_index_finger.png,5,32,21
208__M_Left_index_finger.png,166,56,0
208__M_Left_index_finger.png,12,60,63
208__M_Left_index_finger.png,4,27,32
208__M_Left_index_finger.png,6,16,22
208__M_Left_index_finger.png,4,25,32
208__M_Left_index_finger.png,0,26,44
208__M_Left_index_finger.png,169,56,0
208__M_Left_index_finger.png,139,60,11
208__M_Left_index_finger.png,30,52,49
208__M_Left_index_finger.png,2,38,47
208__M_Left_index_finger.png,7,20,53
208__M_Left_index_finger.png,4,65,44
208__M_Left_little_finger.png,169,56,0
208__M_Left_little_finger.png,169,56,0
208__M_Left_little_finger.png,85,61,45
208__M_Left_little_finger.png,5,34,101
208__M_Left_little_finger.png,0,18,94
208__M_Left_little_finger.png,0,20,95
208__M_Left_little_finger.png,169,56,0
208__M_Left_little_finger.png,122,64,27
208__M_Left_little_finger.png,0,22,116
208__M_Left_little_finger.png,0,14,100
208__M_Left_little_finger.png,3,18,59
208__M_Left_little_finger.png,0,21,70
208__M_Left_little_finger.png,169,56,0
208__M_Left_little_finger.png,76,64,47
208__M_Left_little_finger.png,0,30,82
208__M_Left_little_finger.png,0,20,74
208__M_Left_little_finger.png,1,20,54
208__M_Left_little_finger.png,2,22,51
208__M_Left_little_finger.png,169,56,0
208__M_Left_little_finger.png,99,73,32
208__M_Left_little_finger.png,0,14,111
208__M_Left_little_finger.png,1,11,90
208__M_Left_little_finger.png,3,16,59
208__M_Left_little_finger.png,1,23,58
208__M_Left_little_finger.png,169,56,0
208__M_Left_little_finger.png,155,55,10
208__M_Left_little_finger.png,14,40,100
208__M_Left_little_finger.png,0,13,97
208__M_Left_little_finger.png,1,15,85
208__M_Left_little_finger.png,0,28,79
208__M_Left_little_finger.png,169,56,0
208__M_Left_little_finger.png,169,56,0
208__M_Left_little_finger.png,167,56,1
208__M_Left_little_finger.png,132,55,19
208__M_Left_little_finger.png,110,59,23
208__M_Left_little_finger.png,134,61,12
208__M_Left_middle_finger.png,169,56,0
208__M_Left_middle_finger.png,155,56,8
208__M_Left_middle_finger.png,52,56,51
208__M_Left_middle_finger.png,0,26,85
208__M_Left_middle_finger.png,1,13,70
208__M_Left_middle_finger.png,0,31,58
208__M_Left_middle_finger.png,169,56,0
208__M_Left_middle_finger.png,35,47,82
208__M_Left_middle_finger.png,1,16,69
208__M_Left_middle_finger.png,1,15,66
208__M_Left_middle_finger.png,2,20,47
208__M_Left_middle_finger.png,6,16,47
208__M_Left_middle_finger.png,140,76,4
208__M_Left_middle_finger.png,2,36,99
208__M_Left_middle_finger.png,3,21,68
208__M_Left_middle_finger.png,2,20,49
208__M_Left_middle_finger.png,2,14,56
208__M_Left_middle_finger.png,3,19,56
208__M_Left_middle_finger.png,147,53,16
208__M_Left_middle_finger.png,1,60,78
208__M_Left_middle_finger.png,2,13,82
208__M_Left_middle_finger.png,0,16,71
208__M_Left_middle_finger.png,3,22,57
208__M_Left_middle_finger.png,0,26,63
208__M_Left_middle_finger.png,169,56,0
208__M_Left_middle_finger.png,41,75,66
208__M_Left_middle_finger.png,0,15,105
208__M_Left_middle_finger.png,0,13,84
208__M_Left_middle_finger.png,0,15,61
208__M_Left_middle_finger.png,0,32,61
208__M_Left_middle_finger.png,169,56,0
208__M_Left_middle_finger.png,164,54,4
208__M_Left_middle_finger.png,81,52,50
208__M_Left_middle_finger.png,40,47,56
208__M_Left_middle_finger.png,44,49,54
208__M_Left_middle_finger.png,69,78,24
208__M_Left_ring_finger.png,169,56,0
208__M_Left_ring_finger.png,160,60,3
208__M_Left_ring_finger.png,25,58,66
208__M_Left_ring_finger.png,1,18,80
208__M_Left_ring_finger.png,1,15,81
208__M_Left_ring_finger.png,0,24,77
208__M_Left_ring_finger.png,169,56,0
208__M_Left_ring_finger.png,57,80,44
208__M_Left_ring_finger.png,0,36,64
208__M_Left_ring_finger.png,1,22,52
208__M_Left_ring_finger.png,1,21,56
208__M_Left_ring_finger.png,0,26,73
208__M_Left_ring_finger.png,161,58,1
208__M_Left_ring_finger.png,4,36,100
208__M_Left_ring_finger.png,2,21,70
208__M_Left_ring_finger.png,1,22,47
208__M_Left_ring_finger.png,0,14,45
208__M_Left_ring_finger.png,2,16,66
208__M_Left_ring_finger.png,136,64,18
208__M_Left_ring_finger.png,4,27,122
208__M_Left_ring_finger.png,0,12,79
208__M_Left_ring_finger.png,5,22,55
208__M_Left_ring_finger.png,1,30,48
208__M_Left_ring_finger.png,3,21,66
208__M_Left_ring_finger.png,169,56,0
208__M_Left_ring_finger.png,36,68,76
208__M_Left_ring_finger.png,1,14,92
208__M_Left_ring_finger.png,3,18,65
208__M_Left_ring_finger.png,0,18,76
208__M_Left_ring_finger.png,0,32,69
208__M_Left_ring_finger.png,169,56,0
208__M_Left_ring_finger.png,165,56,0
208__M_Left_ring_finger.png,73,57,47
208__M_Left_ring_finger.png,55,55,43
208__M_Left_ring_finger.png,77,54,37
208__M_Left_ring_finger.png,112,66,18
208__M_Left_thumb_finger.png,169,56,0
208__M_Left_thumb_finger.png,145,66,6
208__M_Left_thumb_finger.png,48,79,46
208__M_Left_thumb_finger.png,1,46,86
208__M_Left_thumb_finger.png,0,24,86
208__M_Left_thumb_finger.png,1,11,72
208__M_Left_thumb_finger.png,166,58,0
208__M_Left_thumb_finger.png,13,56,88
208__M_Left_thumb_finger.png,0,26,81
208__M_Left_thumb_finger.png,1,16,85
208__M_Left_thumb_finger.png,0,18,76
208__M_Left_thumb_finger.png,2,19,50
208__M_Left_thumb_finger.png,131,60,19
208__M_Left_thumb_finger.png,0,38,100
208__M_Left_thumb_finger.png,1,18,93
208__M_Left_thumb_finger.png,1,20,84
208__M_Left_thumb_finger.png,0,16,74
208__M_Left_thumb_finger.png,4,17,45
208__M_Left_thumb_finger.png,116,67,25
208__M_Left_thumb_finger.png,1,42,95
208__M_Left_thumb_finger.png,1,22,93
208__M_Left_thumb_finger.png,2,24,67
208__M_Left_thumb_finger.png,3,22,47
208__M_Left_thumb_finger.png,3,26,26
208__M_Left_thumb_finger.png,163,58,1
208__M_Left_thumb_finger.png,15,69,67
208__M_Left_thumb_finger.png,1,37,66
208__M_Left_thumb_finger.png,2,21,63
208__M_Left_thumb_finger.png,4,28,34
208__M_Left_thumb_finger.png,7,18,12
208__M_Left_thumb_finger.png,169,56,0
208__M_Left_thumb_finger.png,130,72,10
208__M_Left_thumb_finger.png,37,54,52
208__M_Left_thumb_finger.png,21,63,45
208__M_Left_thumb_finger.png,5,45,59
208__M_Left_thumb_finger.png,3,37,45
216__M_Left_index_finger.png,169,56,0
216__M_Left_index_finger.png,169,56,0
216__M_Left_index_finger.png,169,56,0
216__M_Left_index_finger.png,164,58,0
216__M_Left_index_finger.png,157,62,0
216__M_Left_index_finger.png,169,56,0
216__M_Left_index_finger.png,151,58,6
216__M_Left_index_finger.png,62,80,30
216__M_Left_index_finger.png,13,49,58
216__M_Left_index_finger.png,0,14,71
216__M_Left_index_finger.png,1,20,60
216__M_Left_index_finger.png,7,34,40
216__M_Left_index_finger.png,51,66,59
216__M_Left_index_finger.png,0,36,84
216__M_Left_index_finger.png,0,18,69
216__M_Left_index_finger.png,0,12,67
216__M_Left_index_finger.png,5,15,46
216__M_Left_index_finger.png,11,12,27
216__M_Left_index_finger.png,75,84,36
216__M_Left_index_finger.png,1,46,70
216__M_Left_index_finger.png,1,14,67
216__M_Left_index_finger.png,5,17,39
216__M_Left_index_finger.png,2,14,41
216__M_Left_index_finger.png,5,14,9
216__M_Left_index_finger.png,119,86,2
216__M_Left_index_finger.png,4,106,37
216__M_Left_index_finger.png,0,54,61
216__M_Left_index_finger.png,0,23,63
216__M_Left_index_finger.png,1,27,41
216__M_Left_index_finger.png,0,22,32
216__M_Left_index_finger.png,160,58,4
216__M_Left_index_finger.png,81,92,16
216__M_Left_index_finger.png,0,73,38
216__M_Left_index_finger.png,0,40,63
216__M_Left_index_finger.png,0,20,73
216__M_Left_index_finger.png,2,44,58
216__M_Left_little_finger.png,169,56,0
216__M_Left_little_finger.png,169,56,0
216__M_Left_little_finger.png,139,60,11
216__M_Left_little_finger.png,65,54,51
216__M_Left_little_finger.png,59,52,63
216__M_Left_little_finger.png,80,51,43
216__M_Left_little_finger.png,169,56,0
216__M_Left_little_finger.png,167,56,0
216__M_Left_little_finger.png,10,37,74
216__M_Left_little_finger.png,2,20,86
216__M_Left_little_finger.png,1,29,79
216__M_Left_little_finger.png,1,12,76
216__M_Left_little_finger.png,169,56,0
216__M_Left_little_finger.png,121,74,8
216__M_Left_little_finger.png,0,44,69
216__M_Left_little_finger.png,0,17,85
216__M_Left_little_finger.png,2,19,81
216__M_Left_little_finger.png,3,18,60
216__M_Left_little_finger.png,169,56,0
216__M_Left_little_finger.png,98,69,25
216__M_Left_little_finger.png,0,19,94
216__M_Left_little_finger.png,1,21,93
216__M_Left_little_finger.png,0,17,74
216__M_Left_little_finger.png,1,16,59
216__M_Left_little_finger.png,169,56,0
216__M_Left_little_finger.png,135,64,14
216__M_Left_little_finger.png,2,40,90
216__M_Left_little_finger.png,0,14,94
216__M_Left_little_finger.png,0,19,90
216__M_Left_little_finger.png,1,16,67
216__M_Left_little_finger.png,169,56,0
216__M_Left_little_finger.png,169,56,0
216__M_Left_little_finger.png,50,94,36
216__M_Left_little_finger.png,3,66,78
216__M_Left_little_finger.png,0,48,90
216__M_Left_little_finger.png,15,66,64
216__M_Left_middle_finger.png,169,56,0
216__M_Left_middle_finger.png,145,53,14
216__M_Left_middle_finger.png,44,57,40
216__M_Left_middle_finger.png,9,48,60
216__M_Left_middle_finger.png,1,40,57
216__M_Left_middle_finger.png,11,44,48
216__M_Left_middle_finger.png,169,56,0
216__M_Left_middle_finger.png,25,65,65
216__M_Left_middle_finger.png,0,18,82
216__M_Left_middle_finger.png,3,20,35
216__M_Left_middle_finger.png,5,12,13
216__M_Left_middle_finger.png,2,14,22
216__M_Left_middle_finger.png,150,66,2
216__M_Left_middle_finger.png,0,32,86
216__M_Left_middle_finger.png,2,23,72
216__M_Left_middle_finger.png,9,16,27
216__M_Left_middle_finger.png,13,10,4
216__M_Left_middle_finger.png,5,0,0
216__M_Left_middle_finger.png,148,60,5
216__M_Left_middle_finger.png,0,82,50
216__M_Left_middle_finger.png,0,35,72
216__M_Left_middle_finger.png,2,14,39
216__M_Left_middle_finger.png,7,16,28
216__M_Left_middle_finger.png,9,10,7
216__M_Left_middle_finger.png,163,56,2
216__M_Left_middle_finger.png,8,130,26
216__M_Left_middle_finger.png,0,47,64
216__M_Left_middle_finger.png,1,23,64
216__M_Left_middle_finger.png,2,18,52
216__M_Left_middle_finger.png,7,20,23
216__M_Left_middle_finger.png,169,56,0
216__M_Left_middle_finger.png,121,72,15
216__M_Left_middle_finger.png,5,36,88
216__M_Left_middle_finger.png,0,21,90
216__M_Left_middle_finger.png,1,14,71
216__M_Left_middle_finger.png,5,24,25
216__M_Left_ring_finger.png,169,56,0
216__M_Left_ring_finger.png,122,67,12
216__M_Left_ring_finger.png,7,55,53
216__M_Left_ring_finger.png,1,17,58
216__M_Left_ring_finger.png,2,10,45
216__M_Left_ring_finger.png,4,15,47
216__M_Left_ring_finger.png,151,70,0
216__M_Left_ring_finger.png,3,83,50
216__M_Left_ring_finger.png,2,26,45
216__M_Left_ring_finger.png,2,22,38
216__M_Left_ring_finger.png,9,10,15
216__M_Left_ring_finger.png,5,10,10
216__M_Left_ring_finger.png,100,80,21
216__M_Left_ring_finger.png,0,37,91
216__M_Left_ring_finger.png,1,21,67
216__M_Left_ring_finger.png,2,22,32
216__M_Left_ring_finger.png,10,6,2
216__M_Left_ring_finger.png,3,4,1
216__M_Left_ring_finger.png,111,72,28
216__M_Left_ring_finger.png,0,25,103
216__M_Left_ring_finger.png,1,15,58
216__M_Left_ring_finger.png,12,20,15
216__M_Left_ring_finger.png,8,12,3
216__M_Left_ring_finger.png,1,2,1
216__M_Left_ring_finger.png,169,56,0
216__M_Left_ring_finger.png,32,80,56
216__M_Left_ring_finger.png,0,22,67
216__M_Left_ring_finger.png,4,26,46
216__M_Left_ring_finger.png,8,12,8
216__M_Left_ring_finger.png,3,17,12
216__M_Left_ring_finger.png,169,56,0
216__M_Left_ring_finger.png,116,70,22
216__M_Left_ring_finger.png,0,34,84
216__M_Left_ring_finger.png,0,27,77
216__M_Left_ring_finger.png,3,50,53
216__M_Left_ring_finger.png,36,54,23
216__M_Left_thumb_finger.png,169,56,0
216__M_Left_thumb_finger.png,169,56,0
216__M_Left_thumb_finger.png,135,62,6
216__M_Left_thumb_finger.png,14,57,60
216__M_Left_thumb_finger.png,0,25,66
216__M_Left_thumb_finger.png,2,22,40
216__M_Left_thumb_finger.png,169,56,0
216__M_Left_thumb_finger.png,151,56,7
216__M_Left_thumb_finger.png,3,63,66
216__M_Left_thumb_finger.png,0,33,67
216__M_Left_thumb_finger.png,1,25,46
216__M_Left_thumb_finger.png,9,10,10
216__M_Left_thumb_finger.png,169,56,0
216__M_Left_thumb_finger.png,74,71,32
216__M_Left_thumb_finger.png,0,43,63
216__M_Left_thumb_finger.png,1,33,41
216__M_Left_thumb_finger.png,2,23,34
216__M_Left_thumb_finger.png,2,18,20
216__M_Left_thumb_finger.png,169,56,0
216__M_Left_thumb_finger.png,31,78,35
216__M_Left_thumb_finger.png,0,39,66
216__M_Left_thumb_finger.png,0,28,62
216__M_Left_thumb_finger.png,0,18,59
216__M_Left_thumb_finger.png,3,30,33
216__M_Left_thumb_finger.png,169,56,0
216__M_Left_thumb_finger.png,49,56,43
216__M_Left_thumb_finger.png,1,35,65
216__M_Left_thumb_finger.png,0,25,63
216__M_Left_thumb_finger.png,0,32,70
216__M_Left_thumb_finger.png,1,17,54
216__M_Left_thumb_finger.png,169,56,0
216__M_Left_thumb_finger.png,152,56,7
216__M_Left_thumb_finger.png,11,46,70
216__M_Left_thumb_finger.png,2,46,59
216__M_Left_thumb_finger.png,1,31,78
216__M_Left_thumb_finger.png,2,22,57
21__M_Left_index_finger.png,169,56,0
21__M_Left_index_finger.png,169,56,0
21__M_Left_index_finger.png,156,56,7
21__M_Left_index_finger.png,87,72,18
21__M_Left_index_finger.png,36,84,31
21__M_Left_index_finger.png,28,90,29
21__M_Left_index_finger.png,169,56,0
21__M_Left_index_finger.png,165,58,0
21__M_Left_index_finger.png,5,57,53
21__M_Left_index_finger.png,1,42,46
21__M_Left_index_finger.png,2,24,53
21__M_Left_index_finger.png,0,26,57
21__M_Left_index_finger.png,169,56,0
21__M_Left_index_finger.png,136,64,7
21__M_Left_index_finger.png,0,46,55
21__M_Left_index_finger.png,0,25,55
21__M_Left_index_finger.png,1,14,56
21__M_Left_index_finger.png,1,19,57
21__M_Left_index_finger.png,169,56,0
21__M_Left_index_finger.png,128,58,11
21__M_Left_index_finger.png,1,56,45
21__M_Left_index_finger.png,3,39,44
21__M_Left_index_finger.png,1,26,41
21__M_Left_index_finger.png,1,20,60
21__M_Left_index_finger.png,169,56,0
21__M_Left_index_finger.png,155,53,12
21__M_Left_index_finger.png,3,59,50
21__M_Left_index_finger.png,1,40,46
21__M_Left_index_finger.png,0,16,56
21__M_Left_index_finger.png,3,15,53
21__M_Left_index_finger.png,169,56,0
21__M_Left_index_finger.png,169,56,0
21__M_Left_index_finger.png,120,68,12
21__M_Left_index_finger.png,24,78,35
21__M_Left_index_finger.png,6,62,51
21__M_Left_index_finger.png,0,34,80
