filename,start_points,connection_points,branch_points
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,16,20,5
21__M_Left_middle_finger.png,1,12,9
21__M_Left_middle_finger.png,1,6,13
21__M_Left_middle_finger.png,1,6,9
21__M_Left_middle_finger.png,0,6,8
21__M_Left_middle_finger.png,2,7,3
21__M_Left_middle_finger.png,0,6,9
21__M_Left_middle_finger.png,1,4,7
21__M_Left_middle_finger.png,0,10,12
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,8,22,2
21__M_Left_middle_finger.png,1,4,12
21__M_Left_middle_finger.png,0,4,9
21__M_Left_middle_finger.png,0,8,8
21__M_Left_middle_finger.png,2,6,0
21__M_Left_middle_finger.png,2,4,1
21__M_Left_middle_finger.png,1,4,10
21__M_Left_middle_finger.png,0,7,8
21__M_Left_middle_finger.png,0,8,9
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,0,8,11
21__M_Left_middle_finger.png,0,6,12
21__M_Left_middle_finger.png,0,6,10
21__M_Left_middle_finger.png,0,6,9
21__M_Left_middle_finger.png,1,4,8
21__M_Left_middle_finger.png,1,6,1
21__M_Left_middle_finger.png,2,2,1
21__M_Left_middle_finger.png,1,4,10
21__M_Left_middle_finger.png,0,8,10
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,18,22,1
21__M_Left_middle_finger.png,0,8,12
21__M_Left_middle_finger.png,0,4,11
21__M_Left_middle_finger.png,0,4,8
21__M_Left_middle_finger.png,0,6,5
21__M_Left_middle_finger.png,0,6,9
21__M_Left_middle_finger.png,0,4,5
21__M_Left_middle_finger.png,1,4,3
21__M_Left_middle_finger.png,1,4,6
21__M_Left_middle_finger.png,1,6,9
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,16,22,0
21__M_Left_middle_finger.png,0,10,10
21__M_Left_middle_finger.png,0,8,6
21__M_Left_middle_finger.png,1,4,5
21__M_Left_middle_finger.png,1,7,8
21__M_Left_middle_finger.png,0,6,7
21__M_Left_middle_finger.png,2,6,5
21__M_Left_middle_finger.png,0,8,5
21__M_Left_middle_finger.png,0,6,6
21__M_Left_middle_finger.png,0,14,6
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,12,20,7
21__M_Left_middle_finger.png,0,8,8
21__M_Left_middle_finger.png,0,8,8
21__M_Left_middle_finger.png,0,8,4
21__M_Left_middle_finger.png,0,4,6
21__M_Left_middle_finger.png,0,10,6
21__M_Left_middle_finger.png,0,8,8
21__M_Left_middle_finger.png,0,5,9
21__M_Left_middle_finger.png,1,8,7
21__M_Left_middle_finger.png,0,10,9
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,8,20,5
21__M_Left_middle_finger.png,0,6,8
21__M_Left_middle_finger.png,0,6,8
21__M_Left_middle_finger.png,0,4,9
21__M_Left_middle_finger.png,1,4,4
21__M_Left_middle_finger.png,0,4,9
21__M_Left_middle_finger.png,0,4,10
21__M_Left_middle_finger.png,0,4,9
21__M_Left_middle_finger.png,1,4,11
21__M_Left_middle_finger.png,1,4,11
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,10,20,5
21__M_Left_middle_finger.png,0,10,8
21__M_Left_middle_finger.png,0,6,11
21__M_Left_middle_finger.png,0,2,6
21__M_Left_middle_finger.png,0,6,9
21__M_Left_middle_finger.png,1,4,3
21__M_Left_middle_finger.png,1,4,8
21__M_Left_middle_finger.png,0,4,9
21__M_Left_middle_finger.png,0,4,13
21__M_Left_middle_finger.png,1,4,12
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,17,24,0
21__M_Left_middle_finger.png,0,12,8
21__M_Left_middle_finger.png,0,6,9
21__M_Left_middle_finger.png,0,8,9
21__M_Left_middle_finger.png,1,4,5
21__M_Left_middle_finger.png,1,4,5
21__M_Left_middle_finger.png,2,4,6
21__M_Left_middle_finger.png,1,4,9
21__M_Left_middle_finger.png,1,6,11
21__M_Left_middle_finger.png,0,6,10
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,1,20,4
21__M_Left_middle_finger.png,1,13,5
21__M_Left_middle_finger.png,1,8,7
21__M_Left_middle_finger.png,0,5,9
21__M_Left_middle_finger.png,0,6,9
21__M_Left_middle_finger.png,0,4,8
21__M_Left_middle_finger.png,1,4,10
21__M_Left_middle_finger.png,0,6,11
21__M_Left_middle_finger.png,1,8,10
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,20,22,0
21__M_Left_middle_finger.png,18,22,0
21__M_Left_middle_finger.png,0,12,14
21__M_Left_middle_finger.png,0,10,4
21__M_Left_middle_finger.png,0,6,11
21__M_Left_middle_finger.png,1,4,8
21__M_Left_middle_finger.png,0,6,8
21__M_Left_middle_finger.png,0,6,13
21__M_Left_middle_finger.png,0,9,8
21__M_Left_middle_finger.png,0,8,9
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,7,24,3
21__M_Left_ring_finger.png,1,18,10
21__M_Left_ring_finger.png,0,13,11
21__M_Left_ring_finger.png,1,13,15
21__M_Left_ring_finger.png,0,8,16
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,15,24,0
21__M_Left_ring_finger.png,3,15,10
21__M_Left_ring_finger.png,1,6,12
21__M_Left_ring_finger.png,2,4,7
21__M_Left_ring_finger.png,0,8,7
21__M_Left_ring_finger.png,1,4,10
21__M_Left_ring_finger.png,1,6,9
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,19,22,0
21__M_Left_ring_finger.png,0,14,13
21__M_Left_ring_finger.png,0,6,10
21__M_Left_ring_finger.png,0,8,6
21__M_Left_ring_finger.png,0,4,7
21__M_Left_ring_finger.png,0,4,6
21__M_Left_ring_finger.png,1,4,8
21__M_Left_ring_finger.png,1,4,2
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,5,20,4
21__M_Left_ring_finger.png,2,6,8
21__M_Left_ring_finger.png,0,6,7
21__M_Left_ring_finger.png,3,5,8
21__M_Left_ring_finger.png,1,6,2
21__M_Left_ring_finger.png,4,2,0
21__M_Left_ring_finger.png,1,6,6
21__M_Left_ring_finger.png,2,4,2
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,16,22,0
21__M_Left_ring_finger.png,0,8,5
21__M_Left_ring_finger.png,0,4,7
21__M_Left_ring_finger.png,0,8,5
21__M_Left_ring_finger.png,0,4,11
21__M_Left_ring_finger.png,0,6,8
21__M_Left_ring_finger.png,2,6,5
21__M_Left_ring_finger.png,1,4,6
21__M_Left_ring_finger.png,2,2,2
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,8,21,5
21__M_Left_ring_finger.png,2,6,3
21__M_Left_ring_finger.png,1,0,0
21__M_Left_ring_finger.png,1,10,7
21__M_Left_ring_finger.png,1,4,9
21__M_Left_ring_finger.png,0,14,4
21__M_Left_ring_finger.png,0,6,8
21__M_Left_ring_finger.png,3,2,0
21__M_Left_ring_finger.png,0,4,4
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,4,28,4
21__M_Left_ring_finger.png,1,6,5
21__M_Left_ring_finger.png,2,14,0
21__M_Left_ring_finger.png,1,6,8
21__M_Left_ring_finger.png,0,8,3
21__M_Left_ring_finger.png,0,5,6
21__M_Left_ring_finger.png,0,4,9
21__M_Left_ring_finger.png,3,2,3
21__M_Left_ring_finger.png,1,4,7
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,4,22,5
21__M_Left_ring_finger.png,0,8,8
21__M_Left_ring_finger.png,0,13,6
21__M_Left_ring_finger.png,0,7,12
21__M_Left_ring_finger.png,0,6,6
21__M_Left_ring_finger.png,0,6,7
21__M_Left_ring_finger.png,1,4,3
21__M_Left_ring_finger.png,1,4,5
21__M_Left_ring_finger.png,0,6,4
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,10,18,2
21__M_Left_ring_finger.png,0,15,10
21__M_Left_ring_finger.png,0,8,5
21__M_Left_ring_finger.png,1,8,9
21__M_Left_ring_finger.png,0,4,7
21__M_Left_ring_finger.png,1,4,3
21__M_Left_ring_finger.png,1,2,1
21__M_Left_ring_finger.png,0,4,3
21__M_Left_ring_finger.png,2,4,2
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,4,16,12
21__M_Left_ring_finger.png,0,9,8
21__M_Left_ring_finger.png,0,12,7
21__M_Left_ring_finger.png,1,6,10
21__M_Left_ring_finger.png,0,4,10
21__M_Left_ring_finger.png,0,6,5
21__M_Left_ring_finger.png,2,4,4
21__M_Left_ring_finger.png,1,6,4
21__M_Left_ring_finger.png,1,4,5
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,17,22,0
21__M_Left_ring_finger.png,0,17,9
21__M_Left_ring_finger.png,0,8,12
21__M_Left_ring_finger.png,1,6,9
21__M_Left_ring_finger.png,2,4,9
21__M_Left_ring_finger.png,0,4,8
21__M_Left_ring_finger.png,0,6,2
21__M_Left_ring_finger.png,1,4,9
21__M_Left_ring_finger.png,1,4,5
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,18,22,1
21__M_Left_ring_finger.png,2,16,14
21__M_Left_ring_finger.png,0,16,6
21__M_Left_ring_finger.png,1,5,10
21__M_Left_ring_finger.png,2,4,8
21__M_Left_ring_finger.png,0,4,7
21__M_Left_ring_finger.png,0,6,10
21__M_Left_ring_finger.png,0,6,11
21__M_Left_ring_finger.png,0,6,11
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,20,22,0
21__M_Left_ring_finger.png,8,22,5
21__M_Left_ring_finger.png,0,8,18
21__M_Left_ring_finger.png,0,6,12
21__M_Left_ring_finger.png,0,6,9
21__M_Left_ring_finger.png,0,6,10
21__M_Left_ring_finger.png,0,6,9
21__M_Left_ring_finger.png,0,8,9
21__M_Left_ring_finger.png,0,6,6
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,18,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,19,22,0
21__M_Left_thumb_finger.png,9,22,2
21__M_Left_thumb_finger.png,3,24,6
21__M_Left_thumb_finger.png,3,20,8
21__M_Left_thumb_finger.png,0,14,13
21__M_Left_thumb_finger.png,0,12,15
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,2,20,8
21__M_Left_thumb_finger.png,1,18,5
21__M_Left_thumb_finger.png,0,8,13
21__M_Left_thumb_finger.png,1,9,13
21__M_Left_thumb_finger.png,1,12,8
21__M_Left_thumb_finger.png,0,14,9
21__M_Left_thumb_finger.png,0,16,8
21__M_Left_thumb_finger.png,0,12,12
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,1,16,14
21__M_Left_thumb_finger.png,0,12,9
21__M_Left_thumb_finger.png,0,10,7
21__M_Left_thumb_finger.png,0,12,8
21__M_Left_thumb_finger.png,0,11,7
21__M_Left_thumb_finger.png,0,8,10
21__M_Left_thumb_finger.png,0,8,9
21__M_Left_thumb_finger.png,1,4,10
21__M_Left_thumb_finger.png,0,7,14
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,0,10,13
21__M_Left_thumb_finger.png,1,8,8
21__M_Left_thumb_finger.png,0,6,9
21__M_Left_thumb_finger.png,0,6,10
21__M_Left_thumb_finger.png,0,8,8
21__M_Left_thumb_finger.png,1,8,8
21__M_Left_thumb_finger.png,0,4,8
21__M_Left_thumb_finger.png,1,5,10
21__M_Left_thumb_finger.png,0,4,11
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,6,28,2
21__M_Left_thumb_finger.png,0,10,10
21__M_Left_thumb_finger.png,0,11,9
21__M_Left_thumb_finger.png,0,4,10
21__M_Left_thumb_finger.png,0,4,11
21__M_Left_thumb_finger.png,0,4,10
21__M_Left_thumb_finger.png,1,4,8
21__M_Left_thumb_finger.png,0,4,10
21__M_Left_thumb_finger.png,1,4,8
21__M_Left_thumb_finger.png,0,6,8
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,2,16,12
21__M_Left_thumb_finger.png,0,10,12
21__M_Left_thumb_finger.png,1,10,6
21__M_Left_thumb_finger.png,0,4,11
21__M_Left_thumb_finger.png,3,4,5
21__M_Left_thumb_finger.png,0,8,9
21__M_Left_thumb_finger.png,3,2,7
21__M_Left_thumb_finger.png,0,6,7
21__M_Left_thumb_finger.png,1,4,9
21__M_Left_thumb_finger.png,0,7,9
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,16,22,2
21__M_Left_thumb_finger.png,0,17,9
21__M_Left_thumb_finger.png,0,8,10
21__M_Left_thumb_finger.png,3,2,7
21__M_Left_thumb_finger.png,1,8,4
21__M_Left_thumb_finger.png,0,6,10
21__M_Left_thumb_finger.png,0,5,9
21__M_Left_thumb_finger.png,0,6,10
21__M_Left_thumb_finger.png,1,6,2
21__M_Left_thumb_finger.png,0,4,9
21__M_Left_thumb_finger.png,0,4,10
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,0,16,10
21__M_Left_thumb_finger.png,0,10,9
21__M_Left_thumb_finger.png,1,6,10
21__M_Left_thumb_finger.png,0,10,7
21__M_Left_thumb_finger.png,0,10,7
21__M_Left_thumb_finger.png,0,6,9
21__M_Left_thumb_finger.png,0,4,9
21__M_Left_thumb_finger.png,0,6,3
21__M_Left_thumb_finger.png,1,4,7
21__M_Left_thumb_finger.png,0,10,6
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,0,22,9
21__M_Left_thumb_finger.png,0,12,7
21__M_Left_thumb_finger.png,0,12,9
21__M_Left_thumb_finger.png,1,10,4
21__M_Left_thumb_finger.png,0,6,9
21__M_Left_thumb_finger.png,0,6,10
21__M_Left_thumb_finger.png,0,4,9
21__M_Left_thumb_finger.png,0,6,6
21__M_Left_thumb_finger.png,0,4,5
21__M_Left_thumb_finger.png,1,6,2
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,18,22,1
21__M_Left_thumb_finger.png,0,18,11
21__M_Left_thumb_finger.png,0,12,10
21__M_Left_thumb_finger.png,1,12,6
21__M_Left_thumb_finger.png,0,6,9
21__M_Left_thumb_finger.png,0,6,8
21__M_Left_thumb_finger.png,1,5,7
21__M_Left_thumb_finger.png,0,4,6
21__M_Left_thumb_finger.png,0,8,9
21__M_Left_thumb_finger.png,0,4,7
21__M_Left_thumb_finger.png,0,10,7
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,1,24,12
21__M_Left_thumb_finger.png,0,18,6
21__M_Left_thumb_finger.png,0,16,6
21__M_Left_thumb_finger.png,2,8,6
21__M_Left_thumb_finger.png,0,10,8
21__M_Left_thumb_finger.png,0,12,7
21__M_Left_thumb_finger.png,0,10,6
21__M_Left_thumb_finger.png,1,10,4
21__M_Left_thumb_finger.png,0,6,8
21__M_Left_thumb_finger.png,0,7,6
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,20,22,0
21__M_Left_thumb_finger.png,12,22,2
21__M_Left_thumb_finger.png,2,22,4
21__M_Left_thumb_finger.png,1,18,4
21__M_Left_thumb_finger.png,0,8,13
21__M_Left_thumb_finger.png,1,14,4
21__M_Left_thumb_finger.png,0,18,4
21__M_Left_thumb_finger.png,0,14,4
21__M_Left_thumb_finger.png,1,13,6
21__M_Left_thumb_finger.png,0,4,9
21__M_Left_thumb_finger.png,0,10,10
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,15,22,1
221__M_Left_index_finger.png,3,22,6
221__M_Left_index_finger.png,0,12,13
221__M_Left_index_finger.png,0,12,11
221__M_Left_index_finger.png,0,9,16
221__M_Left_index_finger.png,0,8,12
221__M_Left_index_finger.png,2,18,2
221__M_Left_index_finger.png,5,18,4
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,5,24,7
221__M_Left_index_finger.png,0,9,11
221__M_Left_index_finger.png,1,8,6
221__M_Left_index_finger.png,4,2,5
221__M_Left_index_finger.png,2,4,6
221__M_Left_index_finger.png,2,4,2
221__M_Left_index_finger.png,4,4,0
221__M_Left_index_finger.png,2,4,1
221__M_Left_index_finger.png,2,2,1
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,9,22,8
221__M_Left_index_finger.png,0,7,13
221__M_Left_index_finger.png,2,4,4
221__M_Left_index_finger.png,1,6,4
221__M_Left_index_finger.png,2,4,2
221__M_Left_index_finger.png,0,6,2
221__M_Left_index_finger.png,3,4,1
221__M_Left_index_finger.png,1,4,1
221__M_Left_index_finger.png,2,2,0
221__M_Left_index_finger.png,3,0,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,1,14,12
221__M_Left_index_finger.png,0,12,7
221__M_Left_index_finger.png,4,2,4
221__M_Left_index_finger.png,2,6,3
221__M_Left_index_finger.png,2,6,2
221__M_Left_index_finger.png,2,2,0
221__M_Left_index_finger.png,3,2,0
221__M_Left_index_finger.png,1,2,0
221__M_Left_index_finger.png,1,2,3
221__M_Left_index_finger.png,2,0,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,18,22,0
221__M_Left_index_finger.png,0,20,8
221__M_Left_index_finger.png,1,10,5
221__M_Left_index_finger.png,0,4,9
221__M_Left_index_finger.png,1,6,4
221__M_Left_index_finger.png,2,4,1
221__M_Left_index_finger.png,0,6,5
221__M_Left_index_finger.png,0,4,6
221__M_Left_index_finger.png,3,2,0
221__M_Left_index_finger.png,3,0,0
221__M_Left_index_finger.png,1,0,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,3,19,9
221__M_Left_index_finger.png,1,7,7
221__M_Left_index_finger.png,2,2,1
221__M_Left_index_finger.png,1,6,2
221__M_Left_index_finger.png,1,4,6
221__M_Left_index_finger.png,1,6,1
221__M_Left_index_finger.png,0,4,2
221__M_Left_index_finger.png,1,4,1
221__M_Left_index_finger.png,2,0,0
221__M_Left_index_finger.png,0,0,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,18,22,1
221__M_Left_index_finger.png,0,10,13
221__M_Left_index_finger.png,1,4,7
221__M_Left_index_finger.png,5,2,0
221__M_Left_index_finger.png,3,2,0
221__M_Left_index_finger.png,2,2,0
221__M_Left_index_finger.png,4,2,1
221__M_Left_index_finger.png,3,2,2
221__M_Left_index_finger.png,0,2,0
221__M_Left_index_finger.png,1,0,0
221__M_Left_index_finger.png,0,0,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,13,22,2
221__M_Left_index_finger.png,0,8,11
221__M_Left_index_finger.png,2,7,5
221__M_Left_index_finger.png,3,0,0
221__M_Left_index_finger.png,1,2,0
221__M_Left_index_finger.png,0,6,5
221__M_Left_index_finger.png,2,2,1
221__M_Left_index_finger.png,0,6,1
221__M_Left_index_finger.png,2,2,0
221__M_Left_index_finger.png,0,0,0
221__M_Left_index_finger.png,0,2,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,1,6,19
221__M_Left_index_finger.png,0,6,7
221__M_Left_index_finger.png,2,6,1
221__M_Left_index_finger.png,1,0,0
221__M_Left_index_finger.png,0,0,0
221__M_Left_index_finger.png,2,4,1
221__M_Left_index_finger.png,0,6,1
221__M_Left_index_finger.png,2,4,0
221__M_Left_index_finger.png,0,2,0
221__M_Left_index_finger.png,0,2,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,9,20,1
221__M_Left_index_finger.png,2,6,0
221__M_Left_index_finger.png,3,2,0
221__M_Left_index_finger.png,2,2,0
221__M_Left_index_finger.png,1,2,0
221__M_Left_index_finger.png,2,0,0
221__M_Left_index_finger.png,0,6,0
221__M_Left_index_finger.png,2,2,0
221__M_Left_index_finger.png,1,2,0
221__M_Left_index_finger.png,1,2,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,18,22,0
221__M_Left_index_finger.png,1,5,4
221__M_Left_index_finger.png,2,4,0
221__M_Left_index_finger.png,2,0,0
221__M_Left_index_finger.png,2,0,0
221__M_Left_index_finger.png,0,0,0
221__M_Left_index_finger.png,2,4,0
221__M_Left_index_finger.png,3,4,0
221__M_Left_index_finger.png,1,0,0
221__M_Left_index_finger.png,1,2,1
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,6,21,5
221__M_Left_index_finger.png,0,10,6
221__M_Left_index_finger.png,1,2,2
221__M_Left_index_finger.png,3,2,0
221__M_Left_index_finger.png,0,2,0
221__M_Left_index_finger.png,3,2,1
221__M_Left_index_finger.png,3,2,0
221__M_Left_index_finger.png,0,4,0
221__M_Left_index_finger.png,1,0,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,20,22,0
221__M_Left_index_finger.png,14,22,1
221__M_Left_index_finger.png,3,10,2
221__M_Left_index_finger.png,1,6,4
221__M_Left_index_finger.png,1,2,0
221__M_Left_index_finger.png,2,6,0
221__M_Left_index_finger.png,3,2,0
221__M_Left_index_finger.png,2,2,1
221__M_Left_index_finger.png,2,4,5
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,13,24,1
221__M_Left_little_finger.png,0,10,13
221__M_Left_little_finger.png,1,8,13
221__M_Left_little_finger.png,0,6,12
221__M_Left_little_finger.png,1,5,13
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,20,22,0
221__M_Left_little_finger.png,20,22,0
