filename,start_points,connection_points,branch_points
413__M_Left_ring_finger.png,1,64,139
413__M_Left_thumb_finger.png,420,86,0
413__M_Left_thumb_finger.png,284,162,21
413__M_Left_thumb_finger.png,78,205,88
413__M_Left_thumb_finger.png,9,171,132
413__M_Left_thumb_finger.png,401,94,7
413__M_Left_thumb_finger.png,49,230,81
413__M_Left_thumb_finger.png,0,71,158
413__M_Left_thumb_finger.png,4,30,128
413__M_Left_thumb_finger.png,414,90,0
413__M_Left_thumb_finger.png,21,269,34
413__M_Left_thumb_finger.png,1,80,137
413__M_Left_thumb_finger.png,7,39,119
413__M_Left_thumb_finger.png,415,88,0
413__M_Left_thumb_finger.png,29,167,131
413__M_Left_thumb_finger.png,1,62,178
413__M_Left_thumb_finger.png,0,30,176
448__M_Left_index_finger.png,413,90,0
448__M_Left_index_finger.png,281,112,21
448__M_Left_index_finger.png,180,87,49
448__M_Left_index_finger.png,187,100,27
448__M_Left_index_finger.png,166,148,38
448__M_Left_index_finger.png,1,50,94
448__M_Left_index_finger.png,3,16,80
448__M_Left_index_finger.png,8,18,28
448__M_Left_index_finger.png,103,133,65
448__M_Left_index_finger.png,0,48,112
448__M_Left_index_finger.png,2,24,76
448__M_Left_index_finger.png,9,6,1
448__M_Left_index_finger.png,210,163,32
448__M_Left_index_finger.png,0,112,94
448__M_Left_index_finger.png,4,47,78
448__M_Left_index_finger.png,5,24,39
448__M_Left_little_finger.png,396,98,5
448__M_Left_little_finger.png,72,152,77
448__M_Left_little_finger.png,2,51,120
448__M_Left_little_finger.png,2,62,114
448__M_Left_little_finger.png,206,189,34
448__M_Left_little_finger.png,1,162,96
448__M_Left_little_finger.png,2,72,128
448__M_Left_little_finger.png,6,33,54
448__M_Left_little_finger.png,199,174,40
448__M_Left_little_finger.png,0,141,83
448__M_Left_little_finger.png,0,62,127
448__M_Left_little_finger.png,6,26,60
448__M_Left_little_finger.png,377,100,8
448__M_Left_little_finger.png,40,154,89
448__M_Left_little_finger.png,0,54,128
448__M_Left_little_finger.png,26,61,60
448__M_Left_middle_finger.png,380,102,2
448__M_Left_middle_finger.png,25,105,82
448__M_Left_middle_finger.png,1,36,93
448__M_Left_middle_finger.png,6,42,40
448__M_Left_middle_finger.png,150,158,49
448__M_Left_middle_finger.png,0,49,140
448__M_Left_middle_finger.png,0,31,119
448__M_Left_middle_finger.png,2,24,70
448__M_Left_middle_finger.png,147,143,63
448__M_Left_middle_finger.png,1,40,152
448__M_Left_middle_finger.png,0,24,139
448__M_Left_middle_finger.png,2,29,89
448__M_Left_middle_finger.png,356,92,20
448__M_Left_middle_finger.png,26,99,123
448__M_Left_middle_finger.png,0,40,133
448__M_Left_middle_finger.png,1,42,121
448__M_Left_ring_finger.png,420,86,0
448__M_Left_ring_finger.png,93,160,44
448__M_Left_ring_finger.png,0,45,126
448__M_Left_ring_finger.png,6,40,57
448__M_Left_ring_finger.png,409,92,0
448__M_Left_ring_finger.png,2,58,118
448__M_Left_ring_finger.png,5,42,89
448__M_Left_ring_finger.png,21,46,19
448__M_Left_ring_finger.png,416,88,0
448__M_Left_ring_finger.png,10,76,117
448__M_Left_ring_finger.png,3,21,107
448__M_Left_ring_finger.png,6,25,85
448__M_Left_ring_finger.png,420,86,0
448__M_Left_ring_finger.png,284,94,42
448__M_Left_ring_finger.png,60,84,91
448__M_Left_ring_finger.png,57,89,91
448__M_Left_thumb_finger.png,417,86,0
448__M_Left_thumb_finger.png,171,120,49
448__M_Left_thumb_finger.png,2,54,81
448__M_Left_thumb_finger.png,15,10,18
448__M_Left_thumb_finger.png,209,142,31
448__M_Left_thumb_finger.png,0,117,74
448__M_Left_thumb_finger.png,3,38,98
448__M_Left_thumb_finger.png,9,6,7
448__M_Left_thumb_finger.png,143,174,31
448__M_Left_thumb_finger.png,2,145,67
448__M_Left_thumb_finger.png,0,69,83
448__M_Left_thumb_finger.png,9,24,26
448__M_Left_thumb_finger.png,302,113,28
448__M_Left_thumb_finger.png,12,182,45
448__M_Left_thumb_finger.png,1,69,103
448__M_Left_thumb_finger.png,8,24,22
4__M_Left_index_finger.png,420,86,0
4__M_Left_index_finger.png,318,122,28
4__M_Left_index_finger.png,115,182,90
4__M_Left_index_finger.png,26,190,121
4__M_Left_index_finger.png,418,86,1
4__M_Left_index_finger.png,31,161,126
4__M_Left_index_finger.png,0,64,155
4__M_Left_index_finger.png,0,41,139
4__M_Left_index_finger.png,408,92,3
4__M_Left_index_finger.png,1,141,141
4__M_Left_index_finger.png,1,32,141
4__M_Left_index_finger.png,1,39,144
4__M_Left_index_finger.png,420,86,0
4__M_Left_index_finger.png,70,143,115
4__M_Left_index_finger.png,3,47,164
4__M_Left_index_finger.png,0,30,159
4__M_Left_little_finger.png,420,86,0
4__M_Left_little_finger.png,302,120,46
4__M_Left_little_finger.png,153,106,124
4__M_Left_little_finger.png,120,97,80
4__M_Left_little_finger.png,410,90,3
4__M_Left_little_finger.png,84,159,120
4__M_Left_little_finger.png,2,48,129
4__M_Left_little_finger.png,13,30,20
4__M_Left_little_finger.png,399,104,0
4__M_Left_little_finger.png,71,136,123
4__M_Left_little_finger.png,2,34,147
4__M_Left_little_finger.png,20,18,14
4__M_Left_little_finger.png,420,86,0
4__M_Left_little_finger.png,212,111,81
4__M_Left_little_finger.png,13,84,153
4__M_Left_little_finger.png,15,48,93
4__M_Left_middle_finger.png,420,86,0
4__M_Left_middle_finger.png,284,136,42
4__M_Left_middle_finger.png,208,106,91
4__M_Left_middle_finger.png,356,108,19
4__M_Left_middle_finger.png,414,90,0
4__M_Left_middle_finger.png,7,121,169
4__M_Left_middle_finger.png,2,64,152
4__M_Left_middle_finger.png,32,129,148
4__M_Left_middle_finger.png,361,124,11
4__M_Left_middle_finger.png,8,132,135
4__M_Left_middle_finger.png,1,82,120
4__M_Left_middle_finger.png,2,154,101
4__M_Left_middle_finger.png,414,88,3
4__M_Left_middle_finger.png,52,174,125
4__M_Left_middle_finger.png,4,104,153
4__M_Left_middle_finger.png,111,127,133
4__M_Left_ring_finger.png,420,86,0
4__M_Left_ring_finger.png,320,150,16
4__M_Left_ring_finger.png,115,168,112
4__M_Left_ring_finger.png,73,126,117
4__M_Left_ring_finger.png,356,107,24
4__M_Left_ring_finger.png,23,88,188
4__M_Left_ring_finger.png,1,37,182
4__M_Left_ring_finger.png,4,48,77
4__M_Left_ring_finger.png,283,151,44
4__M_Left_ring_finger.png,2,73,173
4__M_Left_ring_finger.png,3,56,88
4__M_Left_ring_finger.png,2,38,89
4__M_Left_ring_finger.png,414,88,3
4__M_Left_ring_finger.png,43,159,105
4__M_Left_ring_finger.png,0,69,162
4__M_Left_ring_finger.png,0,61,147
4__M_Left_thumb_finger.png,420,86,0
4__M_Left_thumb_finger.png,314,158,16
4__M_Left_thumb_finger.png,164,241,24
4__M_Left_thumb_finger.png,234,169,54
4__M_Left_thumb_finger.png,420,86,0
4__M_Left_thumb_finger.png,122,228,53
4__M_Left_thumb_finger.png,9,217,82
4__M_Left_thumb_finger.png,14,126,147
4__M_Left_thumb_finger.png,420,86,0
4__M_Left_thumb_finger.png,44,201,101
4__M_Left_thumb_finger.png,0,85,129
4__M_Left_thumb_finger.png,0,49,154
4__M_Left_thumb_finger.png,420,86,0
4__M_Left_thumb_finger.png,84,160,94
4__M_Left_thumb_finger.png,0,118,111
4__M_Left_thumb_finger.png,2,101,120
528__F_Left_index_finger.png,411,94,0
528__F_Left_index_finger.png,346,99,22
528__F_Left_index_finger.png,253,110,44
528__F_Left_index_finger.png,233,116,60
528__F_Left_index_finger.png,317,128,33
528__F_Left_index_finger.png,3,82,179
528__F_Left_index_finger.png,1,44,166
528__F_Left_index_finger.png,1,60,149
528__F_Left_index_finger.png,206,164,68
528__F_Left_index_finger.png,2,28,196
528__F_Left_index_finger.png,1,37,166
528__F_Left_index_finger.png,1,54,149
528__F_Left_index_finger.png,387,100,10
528__F_Left_index_finger.png,15,159,136
528__F_Left_index_finger.png,0,91,138
528__F_Left_index_finger.png,92,141,76
528__F_Left_little_finger.png,411,94,0
528__F_Left_little_finger.png,420,86,0
528__F_Left_little_finger.png,420,86,0
528__F_Left_little_finger.png,420,86,0
528__F_Left_little_finger.png,417,86,1
528__F_Left_little_finger.png,202,96,82
528__F_Left_little_finger.png,136,85,88
528__F_Left_little_finger.png,184,88,83
528__F_Left_little_finger.png,359,108,22
528__F_Left_little_finger.png,3,28,176
528__F_Left_little_finger.png,6,43,100
528__F_Left_little_finger.png,9,46,80
528__F_Left_little_finger.png,390,100,6
528__F_Left_little_finger.png,7,119,193
528__F_Left_little_finger.png,5,39,145
528__F_Left_little_finger.png,7,50,115
528__F_Left_middle_finger.png,411,94,0
528__F_Left_middle_finger.png,400,88,7
528__F_Left_middle_finger.png,291,98,42
528__F_Left_middle_finger.png,245,117,55
528__F_Left_middle_finger.png,388,102,9
528__F_Left_middle_finger.png,21,76,192
528__F_Left_middle_finger.png,0,38,165
528__F_Left_middle_finger.png,1,57,152
528__F_Left_middle_finger.png,240,150,66
528__F_Left_middle_finger.png,0,51,184
528__F_Left_middle_finger.png,1,34,149
528__F_Left_middle_finger.png,3,41,137
528__F_Left_middle_finger.png,409,88,5
528__F_Left_middle_finger.png,7,128,155
528__F_Left_middle_finger.png,1,74,156
528__F_Left_middle_finger.png,11,124,112
528__F_Left_ring_finger.png,403,98,1
528__F_Left_ring_finger.png,49,177,138
528__F_Left_ring_finger.png,4,107,169
528__F_Left_ring_finger.png,36,148,150
528__F_Left_ring_finger.png,286,140,45
528__F_Left_ring_finger.png,0,44,197
528__F_Left_ring_finger.png,6,40,146
528__F_Left_ring_finger.png,0,66,175
528__F_Left_ring_finger.png,251,137,63
528__F_Left_ring_finger.png,2,43,170
528__F_Left_ring_finger.png,2,65,127
528__F_Left_ring_finger.png,44,96,141
528__F_Left_ring_finger.png,378,94,21
528__F_Left_ring_finger.png,214,132,66
528__F_Left_ring_finger.png,298,107,33
528__F_Left_ring_finger.png,414,86,1
528__F_Left_thumb_finger.png,408,96,0
528__F_Left_thumb_finger.png,239,145,54
528__F_Left_thumb_finger.png,53,140,122
528__F_Left_thumb_finger.png,1,82,157
528__F_Left_thumb_finger.png,373,102,22
528__F_Left_thumb_finger.png,6,155,168
528__F_Left_thumb_finger.png,0,73,171
528__F_Left_thumb_finger.png,8,39,104
528__F_Left_thumb_finger.png,299,166,19
528__F_Left_thumb_finger.png,0,126,175
528__F_Left_thumb_finger.png,0,103,140
528__F_Left_thumb_finger.png,4,37,112
528__F_Left_thumb_finger.png,378,108,9
528__F_Left_thumb_finger.png,52,140,133
528__F_Left_thumb_finger.png,2,64,161
528__F_Left_thumb_finger.png,2,44,117
565__M_Left_index_finger.png,412,84,6
565__M_Left_index_finger.png,96,98,124
565__M_Left_index_finger.png,3,52,149
565__M_Left_index_finger.png,24,81,77
565__M_Left_index_finger.png,315,102,40
565__M_Left_index_finger.png,2,78,129
565__M_Left_index_finger.png,5,42,85
565__M_Left_index_finger.png,8,22,9
565__M_Left_index_finger.png,344,89,32
565__M_Left_index_finger.png,2,58,131
565__M_Left_index_finger.png,16,42,48
565__M_Left_index_finger.png,18,8,2
565__M_Left_index_finger.png,420,86,0
565__M_Left_index_finger.png,295,92,36
565__M_Left_index_finger.png,63,91,67
565__M_Left_index_finger.png,17,42,56
565__M_Left_little_finger.png,420,86,0
565__M_Left_little_finger.png,407,88,7
565__M_Left_little_finger.png,281,96,60
565__M_Left_little_finger.png,239,90,69
565__M_Left_little_finger.png,420,86,0
565__M_Left_little_finger.png,99,83,160
565__M_Left_little_finger.png,0,32,221
565__M_Left_little_finger.png,1,30,182
565__M_Left_little_finger.png,420,86,0
565__M_Left_little_finger.png,35,198,126
565__M_Left_little_finger.png,1,82,174
565__M_Left_little_finger.png,2,46,155
565__M_Left_little_finger.png,420,86,0
565__M_Left_little_finger.png,244,121,63
565__M_Left_little_finger.png,39,118,163
565__M_Left_little_finger.png,13,89,163
565__M_Left_middle_finger.png,416,86,1
565__M_Left_middle_finger.png,236,90,75
565__M_Left_middle_finger.png,165,84,64
565__M_Left_middle_finger.png,243,101,58
565__M_Left_middle_finger.png,225,109,100
565__M_Left_middle_finger.png,5,38,128
565__M_Left_middle_finger.png,1,45,83
565__M_Left_middle_finger.png,3,36,126
565__M_Left_middle_finger.png,199,180,68
565__M_Left_middle_finger.png,4,91,157
565__M_Left_middle_finger.png,0,44,133
565__M_Left_middle_finger.png,4,45,123
565__M_Left_middle_finger.png,403,92,5
565__M_Left_middle_finger.png,153,83,123
565__M_Left_middle_finger.png,38,90,101
565__M_Left_middle_finger.png,46,98,82
565__M_Left_ring_finger.png,366,100,20
565__M_Left_ring_finger.png,21,79,190
565__M_Left_ring_finger.png,3,55,140
565__M_Left_ring_finger.png,5,126,127
565__M_Left_ring_finger.png,140,147,102
565__M_Left_ring_finger.png,2,72,145
565__M_Left_ring_finger.png,9,52,69
565__M_Left_ring_finger.png,3,45,125
565__M_Left_ring_finger.png,157,112,118
565__M_Left_ring_finger.png,1,34,144
565__M_Left_ring_finger.png,9,44,95
565__M_Left_ring_finger.png,3,56,146
565__M_Left_ring_finger.png,393,91,12
565__M_Left_ring_finger.png,177,82,100
565__M_Left_ring_finger.png,123,101,88
565__M_Left_ring_finger.png,190,129,62
565__M_Left_thumb_finger.png,320,124,24
565__M_Left_thumb_finger.png,64,198,77
565__M_Left_thumb_finger.png,11,145,118
565__M_Left_thumb_finger.png,20,151,108
565__M_Left_thumb_finger.png,117,113,129
565__M_Left_thumb_finger.png,2,49,138
565__M_Left_thumb_finger.png,2,26,164
565__M_Left_thumb_finger.png,1,48,166
565__M_Left_thumb_finger.png,68,176,90
565__M_Left_thumb_finger.png,0,42,174
565__M_Left_thumb_finger.png,8,31,102
565__M_Left_thumb_finger.png,7,46,74
565__M_Left_thumb_finger.png,157,169,88
565__M_Left_thumb_finger.png,1,118,131
565__M_Left_thumb_finger.png,6,56,103
565__M_Left_thumb_finger.png,11,42,64
566__M_Left_index_finger.png,417,88,0
566__M_Left_index_finger.png,102,123,103
566__M_Left_index_finger.png,0,73,119
566__M_Left_index_finger.png,11,45,88
566__M_Left_index_finger.png,329,125,27
566__M_Left_index_finger.png,1,112,117
566__M_Left_index_finger.png,4,51,109
566__M_Left_index_finger.png,14,37,35
566__M_Left_index_finger.png,299,120,44
566__M_Left_index_finger.png,0,58,170
566__M_Left_index_finger.png,2,41,125
566__M_Left_index_finger.png,7,44,64
566__M_Left_index_finger.png,416,88,0
566__M_Left_index_finger.png,293,118,38
566__M_Left_index_finger.png,237,96,46
566__M_Left_index_finger.png,262,88,53
566__M_Left_little_finger.png,420,86,0
566__M_Left_little_finger.png,263,110,69
566__M_Left_little_finger.png,116,95,110
566__M_Left_little_finger.png,119,121,101
566__M_Left_little_finger.png,420,86,0
566__M_Left_little_finger.png,39,162,155
566__M_Left_little_finger.png,0,66,224
566__M_Left_little_finger.png,0,36,179
566__M_Left_little_finger.png,420,86,0
566__M_Left_little_finger.png,34,185,148
566__M_Left_little_finger.png,0,124,139
566__M_Left_little_finger.png,1,111,132
566__M_Left_little_finger.png,420,86,0
566__M_Left_little_finger.png,369,95,23
566__M_Left_little_finger.png,304,102,45
566__M_Left_little_finger.png,309,93,43
566__M_Left_middle_finger.png,419,86,0
566__M_Left_middle_finger.png,145,99,104
566__M_Left_middle_finger.png,37,82,146
566__M_Left_middle_finger.png,1,54,164
566__M_Left_middle_finger.png,328,124,31
566__M_Left_middle_finger.png,1,85,181
566__M_Left_middle_finger.png,0,21,166
566__M_Left_middle_finger.png,6,50,107
566__M_Left_middle_finger.png,317,142,17
566__M_Left_middle_finger.png,0,162,111
566__M_Left_middle_finger.png,2,44,169
566__M_Left_middle_finger.png,7,33,152
566__M_Left_middle_finger.png,399,98,6
566__M_Left_middle_finger.png,58,146,123
566__M_Left_middle_finger.png,4,80,176
566__M_Left_middle_finger.png,54,95,129
566__M_Left_ring_finger.png,417,88,0
566__M_Left_ring_finger.png,128,106,131
566__M_Left_ring_finger.png,2,40,188
566__M_Left_ring_finger.png,6,45,116
566__M_Left_ring_finger.png,341,126,15
566__M_Left_ring_finger.png,8,121,172
566__M_Left_ring_finger.png,2,45,143
566__M_Left_ring_finger.png,5,47,118
566__M_Left_ring_finger.png,317,128,33
566__M_Left_ring_finger.png,0,102,155
566__M_Left_ring_finger.png,4,40,169
566__M_Left_ring_finger.png,2,44,100
566__M_Left_ring_finger.png,419,86,0
566__M_Left_ring_finger.png,219,123,62
566__M_Left_ring_finger.png,208,106,73
566__M_Left_ring_finger.png,287,95,33
566__M_Left_thumb_finger.png,420,86,0
566__M_Left_thumb_finger.png,411,88,0
566__M_Left_thumb_finger.png,329,90,25
566__M_Left_thumb_finger.png,385,90,7
566__M_Left_thumb_finger.png,407,90,2
566__M_Left_thumb_finger.png,25,90,158
566__M_Left_thumb_finger.png,0,32,165
566__M_Left_thumb_finger.png,0,25,152
566__M_Left_thumb_finger.png,358,106,19
566__M_Left_thumb_finger.png,0,76,164
566__M_Left_thumb_finger.png,1,35,149
566__M_Left_thumb_finger.png,3,52,97
566__M_Left_thumb_finger.png,417,88,0
566__M_Left_thumb_finger.png,25,101,158
566__M_Left_thumb_finger.png,1,60,147
566__M_Left_thumb_finger.png,3,116,101
578__M_Left_index_finger.png,420,86,0
578__M_Left_index_finger.png,405,92,3
578__M_Left_index_finger.png,303,117,25
578__M_Left_index_finger.png,258,138,24
578__M_Left_index_finger.png,408,94,1
578__M_Left_index_finger.png,46,190,89
578__M_Left_index_finger.png,1,73,155
578__M_Left_index_finger.png,3,63,119
578__M_Left_index_finger.png,377,112,6
578__M_Left_index_finger.png,3,118,180
578__M_Left_index_finger.png,0,61,149
578__M_Left_index_finger.png,3,54,89
578__M_Left_index_finger.png,415,86,1
578__M_Left_index_finger.png,36,186,118
578__M_Left_index_finger.png,2,97,135
578__M_Left_index_finger.png,6,50,149
578__M_Left_little_finger.png,420,86,0
578__M_Left_little_finger.png,378,104,9
578__M_Left_little_finger.png,233,149,66
578__M_Left_little_finger.png,194,122,102
578__M_Left_little_finger.png,420,86,0
578__M_Left_little_finger.png,117,146,116
578__M_Left_little_finger.png,1,74,180
578__M_Left_little_finger.png,2,66,200
578__M_Left_little_finger.png,420,86,0
578__M_Left_little_finger.png,86,92,162
578__M_Left_little_finger.png,0,85,181
578__M_Left_little_finger.png,2,94,187
578__M_Left_little_finger.png,420,86,0
578__M_Left_little_finger.png,291,144,33
578__M_Left_little_finger.png,143,195,82
578__M_Left_little_finger.png,123,191,86
578__M_Left_middle_finger.png,420,86,0
578__M_Left_middle_finger.png,196,147,77
578__M_Left_middle_finger.png,50,122,132
578__M_Left_middle_finger.png,25,104,124
578__M_Left_middle_finger.png,403,92,7
578__M_Left_middle_finger.png,12,139,180
578__M_Left_middle_finger.png,1,62,152
578__M_Left_middle_finger.png,14,36,75
578__M_Left_middle_finger.png,354,132,9
578__M_Left_middle_finger.png,6,202,142
578__M_Left_middle_finger.png,0,69,155
578__M_Left_middle_finger.png,4,49,137
578__M_Left_middle_finger.png,417,88,0
578__M_Left_middle_finger.png,81,198,114
578__M_Left_middle_finger.png,2,85,200
578__M_Left_middle_finger.png,0,84,157
578__M_Left_ring_finger.png,420,86,0
578__M_Left_ring_finger.png,364,100,20
578__M_Left_ring_finger.png,182,127,76
578__M_Left_ring_finger.png,97,93,102
578__M_Left_ring_finger.png,417,88,0
578__M_Left_ring_finger.png,26,113,183
578__M_Left_ring_finger.png,7,45,132
578__M_Left_ring_finger.png,13,44,56
578__M_Left_ring_finger.png,404,96,1
578__M_Left_ring_finger.png,9,134,163
578__M_Left_ring_finger.png,1,58,146
578__M_Left_ring_finger.png,20,35,61
578__M_Left_ring_finger.png,420,86,0
578__M_Left_ring_finger.png,152,163,110
578__M_Left_ring_finger.png,5,108,192
578__M_Left_ring_finger.png,9,114,127
578__M_Left_thumb_finger.png,420,86,0
578__M_Left_thumb_finger.png,104,230,38
578__M_Left_thumb_finger.png,5,194,93
578__M_Left_thumb_finger.png,0,202,85
578__M_Left_thumb_finger.png,333,138,14
578__M_Left_thumb_finger.png,10,196,94
578__M_Left_thumb_finger.png,0,99,142
578__M_Left_thumb_finger.png,0,80,141
578__M_Left_thumb_finger.png,377,108,10
578__M_Left_thumb_finger.png,2,186,114
578__M_Left_thumb_finger.png,1,134,138
578__M_Left_thumb_finger.png,2,76,131
578__M_Left_thumb_finger.png,416,86,2
578__M_Left_thumb_finger.png,35,194,131
578__M_Left_thumb_finger.png,2,190,105
578__M_Left_thumb_finger.png,1,139,118
8__M_Left_index_finger.png,366,102,12
8__M_Left_index_finger.png,275,106,49
8__M_Left_index_finger.png,339,104,16
8__M_Left_index_finger.png,316,153,16
8__M_Left_index_finger.png,66,96,143
8__M_Left_index_finger.png,1,52,181
8__M_Left_index_finger.png,0,76,145
8__M_Left_index_finger.png,8,84,111
8__M_Left_index_finger.png,86,117,123
8__M_Left_index_finger.png,2,88,133
8__M_Left_index_finger.png,2,54,135
8__M_Left_index_finger.png,6,42,61
8__M_Left_index_finger.png,341,106,17
8__M_Left_index_finger.png,95,155,82
8__M_Left_index_finger.png,21,124,87
8__M_Left_index_finger.png,3,40,82
8__M_Left_little_finger.png,420,86,0
8__M_Left_little_finger.png,416,86,0
8__M_Left_little_finger.png,267,100,50
8__M_Left_little_finger.png,137,107,61
8__M_Left_little_finger.png,420,86,0
8__M_Left_little_finger.png,129,160,101
8__M_Left_little_finger.png,1,47,168
8__M_Left_little_finger.png,5,30,59
8__M_Left_little_finger.png,420,86,0
8__M_Left_little_finger.png,71,174,111
8__M_Left_little_finger.png,0,101,128
8__M_Left_little_finger.png,4,47,46
8__M_Left_little_finger.png,420,86,0
8__M_Left_little_finger.png,386,94,13
8__M_Left_little_finger.png,213,119,58
8__M_Left_little_finger.png,86,91,90
8__M_Left_middle_finger.png,329,91,34
8__M_Left_middle_finger.png,13,76,180
8__M_Left_middle_finger.png,0,86,157
8__M_Left_middle_finger.png,56,102,111
8__M_Left_middle_finger.png,158,113,96
8__M_Left_middle_finger.png,3,50,145
8__M_Left_middle_finger.png,2,47,150
8__M_Left_middle_finger.png,6,58,66
8__M_Left_middle_finger.png,196,129,75
8__M_Left_middle_finger.png,1,88,138
8__M_Left_middle_finger.png,1,61,141
8__M_Left_middle_finger.png,3,52,46
8__M_Left_middle_finger.png,403,88,8
8__M_Left_middle_finger.png,116,99,104
8__M_Left_middle_finger.png,3,63,143
8__M_Left_middle_finger.png,2,71,105
8__M_Left_ring_finger.png,420,86,0
8__M_Left_ring_finger.png,413,88,0
8__M_Left_ring_finger.png,350,98,15
8__M_Left_ring_finger.png,248,165,35
8__M_Left_ring_finger.png,385,92,10
8__M_Left_ring_finger.png,48,71,117
8__M_Left_ring_finger.png,3,20,121
8__M_Left_ring_finger.png,3,22,30
8__M_Left_ring_finger.png,235,115,50
8__M_Left_ring_finger.png,14,38,79
8__M_Left_ring_finger.png,12,44,47
8__M_Left_ring_finger.png,7,14,6
8__M_Left_ring_finger.png,293,125,24
8__M_Left_ring_finger.png,1,42,146
8__M_Left_ring_finger.png,11,51,23
8__M_Left_ring_finger.png,7,20,11
8__M_Left_thumb_finger.png,308,100,38
8__M_Left_thumb_finger.png,4,100,151
8__M_Left_thumb_finger.png,1,113,130
8__M_Left_thumb_finger.png,16,97,101
8__M_Left_thumb_finger.png,118,127,106
8__M_Left_thumb_finger.png,1,67,159
8__M_Left_thumb_finger.png,1,44,163
8__M_Left_thumb_finger.png,4,33,90
8__M_Left_thumb_finger.png,71,91,171
8__M_Left_thumb_finger.png,1,32,171
8__M_Left_thumb_finger.png,3,40,142
8__M_Left_thumb_finger.png,6,42,61
8__M_Left_thumb_finger.png,301,118,41
8__M_Left_thumb_finger.png,9,100,156
8__M_Left_thumb_finger.png,0,98,101
8__M_Left_thumb_finger.png,1,64,93
